date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-03-03,PHS,departure,08:30,DMK Bangkok,FD3309,Thai AirAsia,0h 55m,True,2026-02-23T18:41:27.462502
2026-03-03,PHS,departure,09:20,DMK Bangkok,SL551,Thai Lion Air,0h 55m,True,2026-02-23T18:41:27.562265
2026-03-03,PHS,departure,15:35,DMK Bangkok,SL557,Thai Lion Air,0h 55m,True,2026-02-23T18:41:27.660193
2026-03-03,PHS,departure,16:25,DMK Bangkok,FD3303,Thai AirAsia,0h 50m,True,2026-02-23T18:41:27.756624
2026-03-03,PHS,departure,18:40,DMK Bangkok,FD3307,Thai AirAsia,0h 50m,True,2026-02-23T18:41:27.854533
2026-03-03,PHS,arrival,08:00,DMK Bangkok,FD3308,Thai AirAsia,1h 0m,True,2026-02-23T18:41:36.786739
2026-03-03,PHS,arrival,08:40,DMK Bangkok,SL550,Thai Lion Air,1h 5m,True,2026-02-23T18:41:36.910663
2026-03-03,PHS,arrival,14:55,DMK Bangkok,SL556,Thai Lion Air,0h 55m,True,2026-02-23T18:41:37.015330
2026-03-03,PHS,arrival,15:55,DMK Bangkok,FD3302,Thai AirAsia,1h 0m,True,2026-02-23T18:41:37.119379
2026-03-03,PHS,arrival,18:10,DMK Bangkok,FD3306,Thai AirAsia,1h 0m,True,2026-02-23T18:41:37.237875
