date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-05-15,HHQ,departure,12:10,CNX Chiang Mai,FD3901,Thai AirAsia,1h 15m,True,2026-02-19T10:56:21.457110
2026-05-15,HHQ,arrival,11:40,CNX Chiang Mai,FD3900,Thai AirAsia,1h 20m,True,2026-02-19T10:56:32.769952
