date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-11-02,BKK,departure,00:05,ARN Stockholm,TG960,Thai Airways,12h 40m,True,2026-02-12T13:59:32.333382
2026-11-02,BKK,departure,00:05,CDG Paris,TG930,Thai Airways,12h 45m,True,2026-02-12T13:59:32.455473
2026-11-02,BKK,departure,00:05,CPH Copenhagen,TG950,Thai Airways,12h 15m,True,2026-02-12T13:59:32.579110
2026-11-02,BKK,departure,00:05,LHR London,TG910,Thai Airways,13h 35m,True,2026-02-12T13:59:32.718146
2026-11-02,BKK,departure,00:05,NGO Nagoya,TG644,Thai Airways,5h 25m,True,2026-02-12T13:59:32.858927
2026-11-02,BKK,departure,00:05,OSL Oslo,TG954,Thai Airways,13h 0m,True,2026-02-12T13:59:32.996534
2026-11-02,BKK,departure,00:05,ICN Seoul,TW102,T´Way Air,5h 35m,True,2026-02-12T13:59:33.136948
2026-11-02,BKK,departure,00:30,CKG Chongqing,OQ2362,Chongqing Airlines,3h 30m,True,2026-02-12T13:59:33.266967
2026-11-02,BKK,departure,00:30,BRU Brussels,TG934,Thai Airways,12h 35m,True,2026-02-12T13:59:33.407272
2026-11-02,BKK,departure,00:35,MXP Milan,TG940,Thai Airways,12h 35m,True,2026-02-12T13:59:33.524648
2026-11-02,BKK,departure,00:35,ZRH Zurich,TG970,Thai Airways,12h 20m,True,2026-02-12T13:59:33.650916
2026-11-02,BKK,departure,00:40,PEK Beijing,HU7996,Hainan Airlines,5h 0m,True,2026-02-12T13:59:33.769066
2026-11-02,BKK,departure,00:50,PUS Busan,7C2552,Jeju Air,5h 40m,True,2026-02-12T13:59:33.890922
2026-11-02,BKK,departure,00:50,MUC Munich,TG924,Thai Airways,11h 55m,True,2026-02-12T13:59:34.016359
2026-11-02,BKK,departure,00:55,ICN Seoul,KE654,Korean Air,5h 20m,True,2026-02-12T13:59:34.136043
2026-11-02,BKK,departure,01:00,FUK Fukuoka,TG648,Thai Airways,5h 10m,True,2026-02-12T13:59:34.265197
2026-11-02,BKK,departure,01:05,DXB Dubai,EK385,Emirates,6h 50m,True,2026-02-12T13:59:34.382206
2026-11-02,BKK,departure,01:10,TFU Chengdu,3U3938,Sichuan Airlines,3h 0m,True,2026-02-12T13:59:34.499498
2026-11-02,BKK,departure,01:10,ICN Seoul,7C2504,Jeju Air,5h 45m,True,2026-02-12T13:59:34.617400
2026-11-02,BKK,departure,01:10,KIX Osaka,JL728,JAL,5h 0m,True,2026-02-12T13:59:34.739555
2026-11-02,BKK,departure,01:10,PVG Shanghai,TG662,Thai Airways,4h 15m,True,2026-02-12T13:59:34.857090
2026-11-02,BKK,departure,01:15,PNQ Pune,6E1096,IndiGo,4h 5m,True,2026-02-12T13:59:34.974151
2026-11-02,BKK,departure,01:15,PVG Shanghai,9C8756,Spring Airlines,4h 25m,True,2026-02-12T13:59:35.090307
2026-11-02,BKK,departure,01:15,KIX Osaka,MM92,Peach Aviation,6h 5m,True,2026-02-12T13:59:35.213279
2026-11-02,BKK,departure,01:30,PEK Beijing,CA980,Air China,4h 40m,True,2026-02-12T13:59:35.333306
2026-11-02,BKK,departure,01:30,HKG Hong Kong,HB296,Greater Bay Airlines,3h 0m,True,2026-02-12T13:59:35.452359
2026-11-02,BKK,departure,01:30,PVG Shanghai,HO1352,Juneyao Airlines,4h 15m,True,2026-02-12T13:59:35.566980
2026-11-02,BKK,departure,01:35,ADD Addis Ababa,ET629,Ethiopian,8h 30m,True,2026-02-12T13:59:35.814988
2026-11-02,BKK,departure,01:45,XMN Xiamen,MF844,XiamenAir,3h 30m,True,2026-02-12T13:59:35.981446
2026-11-02,BKK,departure,01:50,PVG Shanghai,HO1358,Juneyao Airlines,4h 5m,True,2026-02-12T13:59:36.149451
2026-11-02,BKK,departure,01:50,HKG Hong Kong,HX760,Hong Kong Airlines,3h 0m,True,2026-02-12T13:59:36.316929
2026-11-02,BKK,departure,01:50,TPE Taipei,VZ566,Vietjet Thailand,3h 40m,True,2026-02-12T13:59:36.490409
2026-11-02,BKK,departure,01:55,HKG Hong Kong,HX780,Hong Kong Airlines,3h 0m,True,2026-02-12T13:59:36.664850
2026-11-02,BKK,departure,01:55,PVG Shanghai,MU548,China Eastern,4h 15m,True,2026-02-12T13:59:36.831803
2026-11-02,BKK,departure,02:00,DXB Dubai,EK377,Emirates,6h 55m,True,2026-02-12T13:59:37.119753
2026-11-02,BKK,departure,02:00,DOH Doha,QR837,Qatar Airways,7h 25m,True,2026-02-12T13:59:37.285844
2026-11-02,BKK,departure,02:05,TAE Daegu,TW106,T´Way Air,5h 35m,True,2026-02-12T13:59:37.459841
2026-11-02,BKK,departure,02:10,CAN Guangzhou,CZ3036,China Southern,2h 55m,True,2026-02-12T13:59:37.631771
2026-11-02,BKK,departure,02:15,TPE Taipei,BR206,EVA Air,3h 35m,True,2026-02-12T13:59:37.801532
2026-11-02,BKK,departure,02:25,RGN Yangon,8M391,MAI,1h 20m,True,2026-02-12T13:59:37.960427
2026-11-02,BKK,departure,02:25,TNA Jinan,SC8076,Shandong Airlines,4h 45m,True,2026-02-12T13:59:38.127871
2026-11-02,BKK,departure,02:30,PVG Shanghai,CA806,Air China,4h 20m,True,2026-02-12T13:59:38.296186
2026-11-02,BKK,departure,02:35,TPE Taipei,CI838,China Airlines,3h 40m,True,2026-02-12T13:59:38.749560
2026-11-02,BKK,departure,02:40,HKG Hong Kong,HX768,Hong Kong Airlines,3h 20m,True,2026-02-12T13:59:38.889294
2026-11-02,BKK,departure,02:50,XIY Xian,9C6252,Spring Airlines,3h 45m,True,2026-02-12T13:59:39.012627
2026-11-02,BKK,departure,02:55,DXB Dubai,EK371,Emirates,6h 45m,True,2026-02-12T13:59:39.129077
2026-11-02,BKK,departure,02:55,AUH Abu Dhabi,EY401,Etihad,6h 50m,True,2026-02-12T13:59:39.243068
2026-11-02,BKK,departure,03:00,DOH Doha,QR827,Qatar Airways,7h 25m,True,2026-02-12T13:59:39.358097
2026-11-02,BKK,departure,03:15,SZX Shenzhen,ZH306,Shenzhen Airlines,2h 45m,True,2026-02-12T13:59:39.476019
2026-11-02,BKK,departure,03:25,MNL Manila,5J932,Cebu Pacific,3h 45m,True,2026-02-12T13:59:39.601005
2026-11-02,BKK,departure,03:35,MCT Muscat,OV466,Salam Air,6h 30m,True,2026-02-12T13:59:39.725471
2026-11-02,BKK,departure,05:05,PVG Shanghai,FM848,Shanghai Airlines,4h 30m,True,2026-02-12T13:59:39.842005
2026-11-02,BKK,departure,05:40,KUL Kuala Lumpur,MH797,Malaysia Airlines,2h 15m,True,2026-02-12T13:59:39.955498
2026-11-02,BKK,departure,05:55,CCU Kolkata,6E1058,IndiGo,2h 55m,True,2026-02-12T13:59:40.074979
2026-11-02,BKK,departure,05:55,IST Istanbul,TK59,Turkish Airlines,10h 40m,True,2026-02-12T13:59:40.184004
2026-11-02,BKK,departure,06:00,GAU Guwahati,KB141,Drukair,3h 0m,True,2026-02-12T13:59:40.300434
2026-11-02,BKK,departure,06:00,USM Koh Samui,PG101,Bangkok Airways,1h 10m,True,2026-02-12T13:59:40.420948
2026-11-02,BKK,departure,06:05,CNX Chiang Mai,VZ100,Vietjet Thailand,1h 25m,True,2026-02-12T13:59:40.543408
2026-11-02,BKK,departure,06:05,NST Nakhon Si Thammarat,VZ330,Vietjet Thailand,1h 25m,True,2026-02-12T13:59:40.671889
2026-11-02,BKK,departure,06:10,USM Koh Samui,PG109,Bangkok Airways,1h 35m,True,2026-02-12T13:59:40.800909
2026-11-02,BKK,departure,06:10,HKT Phuket,VZ302,Vietjet Thailand,1h 35m,True,2026-02-12T13:59:40.924360
2026-11-02,BKK,departure,06:25,USM Koh Samui,PG103,Bangkok Airways,1h 5m,True,2026-02-12T13:59:41.052895
2026-11-02,BKK,departure,06:30,CCU Kolkata,B3701,Bhutan Airlines,2h 45m,True,2026-02-12T13:59:41.180909
2026-11-02,BKK,departure,06:30,CEI Chiang Rai,VZ130,Vietjet Thailand,1h 25m,True,2026-02-12T13:59:41.309937
2026-11-02,BKK,departure,06:35,KBV Krabi,FD4402,Thai AirAsia,1h 25m,True,2026-02-12T13:59:41.428434
2026-11-02,BKK,departure,06:35,HDY Hat Yai,TG259,Thai Airways,1h 30m,True,2026-02-12T13:59:41.556025
2026-11-02,BKK,departure,06:50,CEI Chiang Rai,FD4150,Thai AirAsia,1h 20m,True,2026-02-12T13:59:41.682233
2026-11-02,BKK,departure,06:50,HKT Phuket,VZ314,Vietjet Thailand,1h 35m,True,2026-02-12T13:59:41.809060
