date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-04-03,HKT,departure,00:20,PVG Shanghai,FM832,Shanghai Airlines,text,5h 10m,False,False,Boeing 737-500 (winglets) Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:49.635469,2026-02-13T16:25:33.449779
2026-04-03,HKT,departure,02:25,AUH Abu Dhabi,EY415,Etihad,text,7h 5m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:50.573373,2026-02-13T16:25:50.615272
2026-04-03,HKT,departure,07:30,USM Koh Samui,PG408,Bangkok Airways,text,0h 55m,False,False,ATR 42 / ATR 72,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:51.547104,2026-02-13T16:26:07.083008
2026-04-03,HKT,departure,07:30,BKK Bangkok,VZ317,Vietjet Thailand,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:52.570256,2026-02-13T16:26:22.864492
2026-04-03,HKT,departure,07:35,BKK Bangkok,PG270,Bangkok Airways,text,1h 35m,False,False,Airbus A319,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:53.514632,2026-02-13T16:26:22.864640
2026-04-03,HKT,departure,07:40,DMK Bangkok,DD539,Nok Air,text,1h 30m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:54.451701,2026-02-13T16:26:40.016058
2026-04-03,HKT,departure,07:50,DMK Bangkok,SL771,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:55.486622,2026-02-13T16:26:40.016112
2026-04-03,HKT,departure,07:55,DMK Bangkok,FD3036,Thai AirAsia,text,1h 20m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:56.411218,2026-02-13T16:26:40.016114
2026-04-03,HKT,departure,08:00,CNX Chiang Mai,VZ415,Vietjet Thailand,text,2h 10m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:57.364490,2026-02-13T16:26:57.023573
2026-04-03,HKT,departure,08:10,ARN Stockholm,N0196,Norse,text,13h 0m,False,False,Boeing 787-9,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:58.315469,2026-02-13T16:27:13.904981
2026-04-03,HKT,departure,08:15,CEI Chiang Rai,VZ400,Vietjet Thailand,text,2h 5m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:00:59.247735,2026-02-13T16:27:29.915624
2026-04-03,HKT,departure,08:15,DMK Bangkok,FD3002,Thai AirAsia,text,1h 25m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:00.205294,2026-02-13T16:27:29.915746
2026-04-03,HKT,departure,08:20,DEL Delhi,AI2379,Air India,text,4h 45m,False,False,Airbus A320neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:01.139201,2026-02-13T16:27:45.761929
2026-04-03,HKT,departure,08:40,BOM Mumbai,6E1072,IndiGo,text,4h 40m,False,False,Airbus A321neo,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:02.077988,2026-02-13T16:28:02.616574
2026-04-03,HKT,departure,08:45,SHJ Sharjah,G9688,Air Arabia,text,6h 30m,False,False,Airbus A321,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:03.004427,2026-02-13T16:28:18.773232
2026-04-03,HKT,departure,08:50,DMK Bangkok,SL751,Thai Lion Air,text,1h 20m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:03.928102,2026-02-13T16:28:18.773297
2026-04-03,HKT,departure,09:00,BKK Bangkok,VZ315,Vietjet Thailand,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:04.867705,2026-02-13T16:28:18.773299
2026-04-03,HKT,departure,09:00,DMK Bangkok,FD3038,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:05.829453,2026-02-13T16:28:18.773301
2026-04-03,HKT,departure,09:10,MCT Muscat,WY834,Oman Air,text,6h 15m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:06.788604,2026-02-13T16:28:35.473463
2026-04-03,HKT,departure,09:20,DOH Doha,QR843,Qatar Airways,text,6h 50m,False,False,Boeing 777-300ER,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:07.730176,2026-02-13T16:28:51.973676
2026-04-03,HKT,departure,09:25,AUH Abu Dhabi,EY411,Etihad,text,6h 20m,False,False,Boeing 787-9,NOT_FOUND,flight_not_in_reference,True,2026-02-11T16:01:08.671814,2026-02-13T16:28:51.974101
