date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-02-25,URT,departure,08:45,DMK Bangkok,FD3236,Thai AirAsia,1h 20m,True,2026-02-23T17:44:51.776297
2026-02-25,URT,departure,09:20,DMK Bangkok,SL735,Thai Lion Air,1h 15m,True,2026-02-23T17:44:52.223654
2026-02-25,URT,departure,09:30,BKK Bangkok,FD4213,Thai AirAsia,1h 15m,True,2026-02-23T17:44:52.374121
2026-02-25,URT,departure,10:45,DMK Bangkok,FD3238,Thai AirAsia,1h 15m,True,2026-02-23T17:44:52.579948
2026-02-25,URT,departure,11:05,DMK Bangkok,DD573,Nok Air,1h 15m,True,2026-02-23T17:44:52.944809
2026-02-25,URT,departure,11:30,BKK Bangkok,VZ351,Vietjet Thailand,1h 15m,True,2026-02-23T17:44:53.221634
2026-02-25,URT,departure,13:05,CNX Chiang Mai,FD5421,Thai AirAsia,1h 50m,True,2026-02-23T17:44:53.451650
2026-02-25,URT,departure,14:20,DMK Bangkok,SL737,Thai Lion Air,1h 20m,True,2026-02-23T17:44:53.624650
2026-02-25,URT,departure,15:00,DMK Bangkok,FD3232,Thai AirAsia,1h 15m,True,2026-02-23T17:44:53.809747
2026-02-25,URT,departure,16:35,DMK Bangkok,SL741,Thai Lion Air,1h 15m,True,2026-02-23T17:44:53.986125
2026-02-25,URT,departure,17:40,DMK Bangkok,FD3332,Thai AirAsia,1h 15m,True,2026-02-23T17:44:54.113193
2026-02-25,URT,departure,17:55,DMK Bangkok,DD579,Nok Air,1h 15m,True,2026-02-23T17:44:54.256332
2026-02-25,URT,departure,18:40,DMK Bangkok,SL747,Thai Lion Air,1h 20m,True,2026-02-23T17:44:54.397001
2026-02-25,URT,departure,18:50,BKK Bangkok,VZ353,Vietjet Thailand,1h 10m,True,2026-02-23T17:44:54.525702
2026-02-25,URT,departure,19:50,CNX Chiang Mai,FD5423,Thai AirAsia,1h 55m,True,2026-02-23T17:44:54.659312
2026-02-25,URT,departure,20:15,DMK Bangkok,FD3234,Thai AirAsia,1h 20m,True,2026-02-23T17:44:54.784492
2026-02-25,URT,departure,21:25,DMK Bangkok,FD3328,Thai AirAsia,1h 15m,True,2026-02-23T17:44:54.932565
2026-02-25,URT,arrival,08:10,DMK Bangkok,FD3235,Thai AirAsia,1h 20m,True,2026-02-23T17:45:04.609007
2026-02-25,URT,arrival,08:40,DMK Bangkok,SL734,Thai Lion Air,1h 15m,True,2026-02-23T17:45:04.763182
2026-02-25,URT,arrival,08:55,BKK Bangkok,FD4212,Thai AirAsia,1h 25m,True,2026-02-23T17:45:04.876876
2026-02-25,URT,arrival,10:15,DMK Bangkok,FD3237,Thai AirAsia,1h 15m,True,2026-02-23T17:45:04.985737
2026-02-25,URT,arrival,10:35,DMK Bangkok,DD572,Nok Air,1h 15m,True,2026-02-23T17:45:05.101540
2026-02-25,URT,arrival,11:00,BKK Bangkok,VZ350,Vietjet Thailand,1h 15m,True,2026-02-23T17:45:05.224562
2026-02-25,URT,arrival,12:35,CNX Chiang Mai,FD5420,Thai AirAsia,1h 55m,True,2026-02-23T17:45:05.364924
2026-02-25,URT,arrival,13:40,DMK Bangkok,SL736,Thai Lion Air,1h 15m,True,2026-02-23T17:45:05.486910
2026-02-25,URT,arrival,14:30,DMK Bangkok,FD3231,Thai AirAsia,1h 15m,True,2026-02-23T17:45:05.599228
2026-02-25,URT,arrival,15:55,DMK Bangkok,SL740,Thai Lion Air,1h 20m,True,2026-02-23T17:45:05.736434
2026-02-25,URT,arrival,17:10,DMK Bangkok,FD3331,Thai AirAsia,1h 20m,True,2026-02-23T17:45:05.873739
2026-02-25,URT,arrival,17:25,DMK Bangkok,DD578,Nok Air,1h 15m,True,2026-02-23T17:45:05.997695
2026-02-25,URT,arrival,18:00,DMK Bangkok,SL746,Thai Lion Air,1h 15m,True,2026-02-23T17:45:06.111398
2026-02-25,URT,arrival,18:20,BKK Bangkok,VZ352,Vietjet Thailand,1h 20m,True,2026-02-23T17:45:06.231547
2026-02-25,URT,arrival,19:20,CNX Chiang Mai,FD5422,Thai AirAsia,1h 50m,True,2026-02-23T17:45:06.339659
2026-02-25,URT,arrival,19:45,DMK Bangkok,FD3233,Thai AirAsia,1h 20m,True,2026-02-23T17:45:06.464182
2026-02-25,URT,arrival,20:55,DMK Bangkok,FD3327,Thai AirAsia,1h 15m,True,2026-02-23T17:45:06.561377
