date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-09-11,USM,departure,06:00,BKK Bangkok,PG100,Bangkok Airways,1h 15m,True,2026-02-17T13:08:31.996620
2026-09-11,USM,departure,06:55,DMK Bangkok,PG450,Bangkok Airways,1h 30m,True,2026-02-17T13:08:32.205114
2026-09-11,USM,departure,07:50,BKK Bangkok,PG102,Bangkok Airways,1h 15m,True,2026-02-17T13:08:32.412381
2026-09-11,USM,departure,08:00,HKT Phuket,PG251,Bangkok Airways,1h 0m,True,2026-02-17T13:08:32.619374
2026-09-11,USM,departure,08:10,BKK Bangkok,PG104,Bangkok Airways,1h 15m,True,2026-02-17T13:08:32.813742
2026-09-11,USM,departure,08:40,SIN Singapore,TR641,Scoot,1h 55m,True,2026-02-17T13:08:33.102490
2026-09-11,USM,departure,08:45,BKK Bangkok,PG106,Bangkok Airways,1h 15m,True,2026-02-17T13:08:33.341389
2026-09-11,USM,departure,08:55,CNX Chiang Mai,PG241,Bangkok Airways,1h 45m,True,2026-02-17T13:08:33.581842
2026-09-11,USM,departure,09:00,BKK Bangkok,PG108,Bangkok Airways,1h 30m,True,2026-02-17T13:08:33.864437
2026-09-11,USM,departure,09:15,BKK Bangkok,PG122,Bangkok Airways,1h 15m,True,2026-02-17T13:08:34.160996
2026-09-11,USM,departure,09:15,HKT Phuket,PG407,Bangkok Airways,1h 0m,True,2026-02-17T13:08:34.972050
2026-09-11,USM,departure,10:05,BKK Bangkok,PG124,Bangkok Airways,1h 15m,True,2026-02-17T13:08:35.171905
2026-09-11,USM,departure,11:05,SIN Singapore,TR643,Scoot,2h 0m,True,2026-02-17T13:08:35.374713
2026-09-11,USM,departure,11:10,UTP Utapao,PG293,Bangkok Airways,1h 10m,True,2026-02-17T13:08:35.572038
2026-09-11,USM,departure,11:15,DMK Bangkok,PG452,Bangkok Airways,1h 30m,True,2026-02-17T13:08:35.772095
2026-09-11,USM,departure,11:25,HKT Phuket,PG253,Bangkok Airways,1h 0m,True,2026-02-17T13:08:35.971723
2026-09-11,USM,departure,11:45,BKK Bangkok,PG130,Bangkok Airways,1h 15m,True,2026-02-17T13:08:36.168731
2026-09-11,USM,departure,11:55,HKG Hong Kong,PG807,Bangkok Airways,3h 25m,True,2026-02-17T13:08:36.378420
2026-09-11,USM,departure,12:10,HKT Phuket,PG405,Bangkok Airways,1h 0m,True,2026-02-17T13:08:36.596256
2026-09-11,USM,departure,12:30,KBV Krabi,PG265,Bangkok Airways,0h 50m,True,2026-02-17T13:08:36.808768
2026-09-11,USM,departure,13:30,SIN Singapore,PG963,Bangkok Airways,1h 55m,True,2026-02-17T13:08:37.022037
2026-09-11,USM,departure,13:35,BKK Bangkok,PG158,Bangkok Airways,1h 35m,True,2026-02-17T13:08:37.264137
2026-09-11,USM,departure,14:00,BKK Bangkok,PG144,Bangkok Airways,1h 15m,True,2026-02-17T13:08:37.500788
2026-09-11,USM,departure,14:30,HKT Phuket,PG255,Bangkok Airways,1h 0m,True,2026-02-17T13:08:37.747117
2026-09-11,USM,departure,14:35,BKK Bangkok,PG136,Bangkok Airways,1h 15m,True,2026-02-17T13:08:38.014206
2026-09-11,USM,departure,15:20,BKK Bangkok,PG150,Bangkok Airways,1h 30m,True,2026-02-17T13:08:38.283067
2026-09-11,USM,departure,15:25,HKT Phuket,PG259,Bangkok Airways,1h 0m,True,2026-02-17T13:08:38.574254
2026-09-11,USM,departure,15:25,BKK Bangkok,PG146,Bangkok Airways,1h 15m,True,2026-02-17T13:08:38.791919
2026-09-11,USM,departure,15:50,BKK Bangkok,PG148,Bangkok Airways,1h 15m,True,2026-02-17T13:08:39.054131
2026-09-11,USM,departure,15:55,DMK Bangkok,PG454,Bangkok Airways,1h 30m,True,2026-02-17T13:08:39.260653
2026-09-11,USM,departure,16:25,SIN Singapore,PG961,Bangkok Airways,1h 55m,True,2026-02-17T13:08:39.447522
2026-09-11,USM,departure,17:00,KBV Krabi,PG267,Bangkok Airways,0h 50m,True,2026-02-17T13:08:39.642980
2026-09-11,USM,departure,17:25,BKK Bangkok,PG166,Bangkok Airways,1h 15m,True,2026-02-17T13:08:39.827743
2026-09-11,USM,departure,17:50,BKK Bangkok,PG168,Bangkok Airways,1h 15m,True,2026-02-17T13:08:40.027944
2026-09-11,USM,departure,17:55,HKT Phuket,PG257,Bangkok Airways,1h 0m,True,2026-02-17T13:08:40.226007
2026-09-11,USM,departure,18:15,SIN Singapore,TR695,Scoot,1h 55m,True,2026-02-17T13:08:40.429135
2026-09-11,USM,departure,18:25,BKK Bangkok,PG170,Bangkok Airways,1h 15m,True,2026-02-17T13:08:40.619707
2026-09-11,USM,departure,18:40,BKK Bangkok,PG160,Bangkok Airways,1h 35m,True,2026-02-17T13:08:40.820514
2026-09-11,USM,departure,18:55,BKK Bangkok,PG176,Bangkok Airways,1h 30m,True,2026-02-17T13:08:41.093514
2026-09-11,USM,departure,19:00,HKT Phuket,PG401,Bangkok Airways,1h 0m,True,2026-02-17T13:08:41.340204
2026-09-11,USM,departure,19:10,BKK Bangkok,PG180,Bangkok Airways,1h 15m,True,2026-02-17T13:08:41.593220
2026-09-11,USM,departure,19:15,BKK Bangkok,PG182,Bangkok Airways,1h 15m,True,2026-02-17T13:08:41.870316
2026-09-11,USM,departure,19:45,BKK Bangkok,PG188,Bangkok Airways,1h 30m,True,2026-02-17T13:08:42.195267
2026-09-11,USM,departure,19:45,SIN Singapore,TR649,Scoot,2h 0m,True,2026-02-17T13:08:42.405154
2026-09-11,USM,departure,19:55,BKK Bangkok,PG190,Bangkok Airways,1h 30m,True,2026-02-17T13:08:42.611287
2026-09-11,USM,departure,20:35,BKK Bangkok,PG186,Bangkok Airways,1h 15m,True,2026-02-17T13:08:42.811841
2026-09-11,USM,departure,20:50,BKK Bangkok,PG196,Bangkok Airways,1h 30m,True,2026-02-17T13:08:43.006182
2026-09-11,USM,departure,21:00,BKK Bangkok,PG192,Bangkok Airways,1h 30m,True,2026-02-17T13:08:43.208773
2026-09-11,USM,arrival,07:10,BKK Bangkok,PG101,Bangkok Airways,1h 5m,True,2026-02-17T13:08:54.048024
2026-09-11,USM,arrival,07:30,BKK Bangkok,PG103,Bangkok Airways,1h 5m,True,2026-02-17T13:08:54.232822
2026-09-11,USM,arrival,07:45,SIN Singapore,TR640,Scoot,1h 45m,True,2026-02-17T13:08:54.437490
2026-09-11,USM,arrival,08:15,BKK Bangkok,PG107,Bangkok Airways,1h 5m,True,2026-02-17T13:08:54.638175
2026-09-11,USM,arrival,08:25,HKT Phuket,PG408,Bangkok Airways,0h 55m,True,2026-02-17T13:08:54.838006
2026-09-11,USM,arrival,08:35,BKK Bangkok,PG121,Bangkok Airways,1h 5m,True,2026-02-17T13:08:55.037524
2026-09-11,USM,arrival,09:20,BKK Bangkok,PG123,Bangkok Airways,1h 10m,True,2026-02-17T13:08:55.301592
2026-09-11,USM,arrival,10:10,SIN Singapore,TR642,Scoot,1h 50m,True,2026-02-17T13:08:55.538815
2026-09-11,USM,arrival,10:30,HKT Phuket,PG252,Bangkok Airways,0h 55m,True,2026-02-17T13:08:55.769847
2026-09-11,USM,arrival,10:35,DMK Bangkok,PG451,Bangkok Airways,1h 30m,True,2026-02-17T13:08:56.129374
2026-09-11,USM,arrival,10:45,BKK Bangkok,PG115,Bangkok Airways,1h 30m,True,2026-02-17T13:08:56.489984
2026-09-11,USM,arrival,11:05,BKK Bangkok,PG129,Bangkok Airways,1h 10m,True,2026-02-17T13:08:56.809985
2026-09-11,USM,arrival,11:15,BKK Bangkok,PG125,Bangkok Airways,1h 10m,True,2026-02-17T13:08:57.024907
2026-09-11,USM,arrival,11:40,BKK Bangkok,PG127,Bangkok Airways,1h 30m,True,2026-02-17T13:08:57.218762
2026-09-11,USM,arrival,11:55,HKT Phuket,PG250,Bangkok Airways,0h 55m,True,2026-02-17T13:08:57.406617
2026-09-11,USM,arrival,12:45,BKK Bangkok,PG133,Bangkok Airways,1h 5m,True,2026-02-17T13:08:57.592821
2026-09-11,USM,arrival,13:20,CNX Chiang Mai,PG242,Bangkok Airways,1h 45m,True,2026-02-17T13:08:57.803830
2026-09-11,USM,arrival,13:45,BKK Bangkok,PG135,Bangkok Airways,1h 5m,True,2026-02-17T13:08:57.998542
2026-09-11,USM,arrival,13:55,HKT Phuket,PG254,Bangkok Airways,0h 55m,True,2026-02-17T13:08:58.194372
2026-09-11,USM,arrival,14:45,BKK Bangkok,PG145,Bangkok Airways,1h 5m,True,2026-02-17T13:08:58.381987
