date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-12-27,LOE,departure,13:05,DMK Bangkok,FD3543,Thai AirAsia,1h 0m,True,2026-02-20T14:07:20.933552
2026-12-27,LOE,departure,17:30,DMK Bangkok,FD3549,Thai AirAsia,1h 0m,True,2026-02-20T14:07:21.023413
2026-12-27,LOE,arrival,12:35,DMK Bangkok,FD3542,Thai AirAsia,1h 10m,True,2026-02-20T14:07:30.488695
2026-12-27,LOE,arrival,17:00,DMK Bangkok,FD3548,Thai AirAsia,1h 10m,True,2026-02-20T14:07:30.567396
