date,airport,direction,time,destination,flight,airline,airline_source,duration,crosscheck_found,airline_match,aircraft,status,reason,page_date_verified,scraped_at,crosschecked_at
2026-10-15,CEI,departure,08:30,BKK Bangkok,VZ131,Vietjet Thailand,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:04.696738,2026-02-12T18:49:56.327557
2026-10-15,CEI,departure,08:35,BKK Bangkok,FD4151,Thai AirAsia,text,1h 25m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:05.631086,2026-02-12T18:49:56.327622
2026-10-15,CEI,departure,09:00,DMK Bangkok,FD3200,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:06.601584,2026-02-12T18:50:13.508594
2026-10-15,CEI,departure,10:00,DMK Bangkok,FD3202,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:07.572261,2026-02-12T18:50:13.508719
2026-10-15,CEI,departure,10:10,BKK Bangkok,TG131,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:08.521131,2026-02-12T18:50:13.508726
2026-10-15,CEI,departure,10:15,DMK Bangkok,SL533,Thai Lion Air,text,1h 15m,False,False,Boeing 737-900 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:09.493876,2026-02-12T18:50:13.508730
2026-10-15,CEI,departure,10:35,DMK Bangkok,DD101,Nok Air,text,1h 20m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:10.440114,2026-02-12T18:50:13.508734
2026-10-15,CEI,departure,13:10,DMK Bangkok,FD3210,Thai AirAsia,text,1h 15m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:11.364573,2026-02-12T18:50:13.508737
2026-10-15,CEI,departure,13:40,BKK Bangkok,TG133,Thai Airways,text,1h 30m,False,False,Airbus A320,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:12.298997,2026-02-12T18:50:13.508741
2026-10-15,CEI,departure,14:40,DMK Bangkok,SL539,Thai Lion Air,text,1h 25m,False,False,Boeing 737-800 Passenger,NOT_FOUND,flight_not_in_reference,True,2026-02-11T18:35:13.245963,2026-02-12T18:50:13.508744
