date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-07-11,BKK,departure,00:01,PER Perth,TG483,Thai Airways,6h 44m,True,2026-02-11T16:55:16.249418
2026-07-11,BKK,departure,00:05,BRU Brussels,TG934,Thai Airways,12h 10m,True,2026-02-11T16:55:16.378454
2026-07-11,BKK,departure,00:05,CDG Paris,TG930,Thai Airways,12h 5m,True,2026-02-11T16:55:16.507280
2026-07-11,BKK,departure,00:05,NGO Nagoya,TG644,Thai Airways,5h 55m,True,2026-02-11T16:55:16.637959
2026-07-11,BKK,departure,00:05,OSL Oslo,TG954,Thai Airways,12h 20m,True,2026-02-11T16:55:16.764740
2026-07-11,BKK,departure,00:05,ICN Seoul,TW102,T´Way Air,5h 35m,True,2026-02-11T16:55:16.889994
2026-07-11,BKK,departure,00:15,KIX Osaka,VZ820,Vietjet Thailand,5h 40m,True,2026-02-11T16:55:17.026864
2026-07-11,BKK,departure,00:25,KIX Osaka,JL728,JAL,5h 25m,True,2026-02-11T16:55:17.171226
2026-07-11,BKK,departure,00:30,CKG Chongqing,OQ2362,Chongqing Airlines,3h 30m,True,2026-02-11T16:55:17.306171
2026-07-11,BKK,departure,00:30,ARN Stockholm,TG960,Thai Airways,11h 55m,True,2026-02-11T16:55:17.434909
2026-07-11,BKK,departure,00:30,PVG Shanghai,TG662,Thai Airways,4h 15m,True,2026-02-11T16:55:17.811306
2026-07-11,BKK,departure,00:30,FUK Fukuoka,VZ810,Vietjet Thailand,5h 25m,True,2026-02-11T16:55:19.240320
2026-07-11,BKK,departure,00:40,PEK Beijing,HU7996,Hainan Airlines,5h 0m,True,2026-02-11T16:55:19.398850
2026-07-11,BKK,departure,00:40,FUK Fukuoka,TG648,Thai Airways,5h 20m,True,2026-02-11T16:55:19.564412
2026-07-11,BKK,departure,00:45,LHR London,TG910,Thai Airways,12h 30m,True,2026-02-11T16:55:19.717274
2026-07-11,BKK,departure,00:50,MUC Munich,TG924,Thai Airways,11h 15m,True,2026-02-11T16:55:19.854652
2026-07-11,BKK,departure,00:55,MXP Milan,TG940,Thai Airways,11h 40m,True,2026-02-11T16:55:19.987668
2026-07-11,BKK,departure,01:05,ZRH Zurich,TG970,Thai Airways,11h 45m,True,2026-02-11T16:55:20.118273
2026-07-11,BKK,departure,01:10,PNQ Pune,6E1096,IndiGo,4h 5m,True,2026-02-11T16:55:20.251128
2026-07-11,BKK,departure,01:10,ICN Seoul,7C2504,Jeju Air,5h 45m,True,2026-02-11T16:55:20.383266
2026-07-11,BKK,departure,01:10,CPH Copenhagen,TG950,Thai Airways,11h 30m,True,2026-02-11T16:55:20.519030
2026-07-11,BKK,departure,01:15,TFU Chengdu,3U3938,Sichuan Airlines,3h 5m,True,2026-02-11T16:55:20.657011
2026-07-11,BKK,departure,01:15,PVG Shanghai,9C8756,Spring Airlines,4h 25m,True,2026-02-11T16:55:20.791369
2026-07-11,BKK,departure,01:15,KIX Osaka,MM92,Peach Aviation,6h 5m,True,2026-02-11T16:55:20.925912
2026-07-11,BKK,departure,01:20,ICN Seoul,OZ742,Asiana,5h 25m,True,2026-02-11T16:55:21.064151
2026-07-11,BKK,departure,01:30,PEK Beijing,CA980,Air China,4h 40m,True,2026-02-11T16:55:21.208267
2026-07-11,BKK,departure,01:30,HKG Hong Kong,HB296,Greater Bay Airlines,3h 0m,True,2026-02-11T16:55:21.342205
2026-07-11,BKK,departure,01:30,PVG Shanghai,HO1352,Juneyao Airlines,4h 15m,True,2026-02-11T16:55:21.473382
2026-07-11,BKK,departure,01:35,TPE Taipei,BR206,EVA Air,3h 45m,True,2026-02-11T16:55:21.618156
2026-07-11,BKK,departure,01:35,DXB Dubai,EK385,Emirates,6h 5m,True,2026-02-11T16:55:21.750202
2026-07-11,BKK,departure,01:50,HKG Hong Kong,HX760,Hong Kong Airlines,3h 0m,True,2026-02-11T16:55:21.887893
2026-07-11,BKK,departure,01:50,XMN Xiamen,MF844,XiamenAir,3h 25m,True,2026-02-11T16:55:22.020401
2026-07-11,BKK,departure,01:50,JED Jeddah,SV849,Saudia,8h 10m,True,2026-02-11T16:55:22.152591
2026-07-11,BKK,departure,01:55,ADD Addis Ababa,ET609,Ethiopian,8h 40m,True,2026-02-11T16:55:22.285881
2026-07-11,BKK,departure,01:55,HKG Hong Kong,HX780,Hong Kong Airlines,3h 0m,True,2026-02-11T16:55:22.416246
2026-07-11,BKK,departure,01:55,TPE Taipei,VZ566,Vietjet Thailand,3h 50m,True,2026-02-11T16:55:22.549134
2026-07-11,BKK,departure,02:05,TAE Daegu,TW106,T´Way Air,5h 35m,True,2026-02-11T16:55:22.681614
2026-07-11,BKK,departure,02:10,NKG Nanjing,MU2804,China Eastern,4h 0m,True,2026-02-11T16:55:22.816193
2026-07-11,BKK,departure,02:10,PVG Shanghai,MU548,China Eastern,4h 25m,True,2026-02-11T16:55:22.952953
2026-07-11,BKK,departure,02:25,RGN Yangon,8M391,MAI,1h 20m,True,2026-02-11T16:55:23.090694
2026-07-11,BKK,departure,02:25,TNA Jinan,SC8076,Shandong Airlines,4h 45m,True,2026-02-11T16:55:23.226827
2026-07-11,BKK,departure,02:25,ICN Seoul,VZ850,Vietjet Thailand,5h 35m,True,2026-02-11T16:55:23.362556
2026-07-11,BKK,departure,02:30,DOH Doha,QR837,Qatar Airways,6h 35m,True,2026-02-11T16:55:23.506587
2026-07-11,BKK,departure,02:35,ICN Seoul,KE656,Korean Air,5h 40m,True,2026-02-11T16:55:23.643011
2026-07-11,BKK,departure,02:40,TPE Taipei,CI838,China Airlines,3h 45m,True,2026-02-11T16:55:23.776312
2026-07-11,BKK,departure,02:40,HKG Hong Kong,HX768,Hong Kong Airlines,3h 20m,True,2026-02-11T16:55:23.906318
2026-07-11,BKK,departure,02:50,XIY Xian,9C6252,Spring Airlines,3h 45m,True,2026-02-11T16:55:24.045034
2026-07-11,BKK,departure,02:50,DXB Dubai,EK377,Emirates,6h 10m,True,2026-02-11T16:55:24.171511
2026-07-11,BKK,departure,03:00,CAN Guangzhou,CZ3036,China Southern,2h 55m,True,2026-02-11T16:55:24.301061
2026-07-11,BKK,departure,03:00,CAN Guangzhou,MU2078,China Eastern,3h 50m,True,2026-02-11T16:55:24.436251
2026-07-11,BKK,departure,03:00,DOH Doha,QR827,Qatar Airways,6h 35m,True,2026-02-11T16:55:24.577199
2026-07-11,BKK,departure,03:15,AUH Abu Dhabi,EY401,Etihad,6h 30m,True,2026-02-11T16:55:24.712847
2026-07-11,BKK,departure,03:15,SZX Shenzhen,ZH306,Shenzhen Airlines,2h 55m,True,2026-02-11T16:55:24.850603
2026-07-11,BKK,departure,03:25,MNL Manila,5J932,Cebu Pacific,3h 45m,True,2026-02-11T16:55:25.029051
2026-07-11,BKK,departure,03:40,DXB Dubai,EK371,Emirates,6h 10m,True,2026-02-11T16:55:25.183717
2026-07-11,BKK,departure,03:50,DEL Delhi,SG88,SpiceJet,4h 25m,True,2026-02-11T16:55:25.337151
2026-07-11,BKK,departure,04:05,XIY Xian,GJ8908,Loong Air,3h 35m,True,2026-02-11T16:55:25.471144
2026-07-11,BKK,departure,04:15,BBI Bhubaneswar,6E1066,IndiGo,2h 45m,True,2026-02-11T16:55:25.623051
2026-07-11,BKK,departure,04:20,WUH Wuhan,MU2564,China Eastern,3h 20m,True,2026-02-11T16:55:25.781975
2026-07-11,BKK,departure,04:20,ASB Ashgabat,T5642,Turkmenistan Airlines,7h 30m,True,2026-02-11T16:55:25.937797
2026-07-11,BKK,departure,05:00,PBH Paro,KB153,Drukair,3h 15m,True,2026-02-11T16:55:26.099095
2026-07-11,BKK,departure,05:05,PVG Shanghai,FM848,Shanghai Airlines,4h 30m,True,2026-02-11T16:55:26.271076
2026-07-11,BKK,departure,06:00,KUL Kuala Lumpur,MH797,Malaysia Airlines,2h 10m,True,2026-02-11T16:55:26.400991
2026-07-11,BKK,departure,06:05,USM Koh Samui,PG101,Bangkok Airways,1h 5m,True,2026-02-11T16:55:26.534599
2026-07-11,BKK,departure,06:10,CNX Chiang Mai,VZ100,Vietjet Thailand,1h 20m,True,2026-02-11T16:55:26.670316
2026-07-11,BKK,departure,06:10,NST Nakhon Si Thammarat,VZ330,Vietjet Thailand,1h 20m,True,2026-02-11T16:55:26.820867
2026-07-11,BKK,departure,06:25,USM Koh Samui,PG103,Bangkok Airways,1h 5m,True,2026-02-11T16:55:26.962832
2026-07-11,BKK,departure,06:30,USM Koh Samui,PG105,Bangkok Airways,1h 5m,True,2026-02-11T16:55:27.107243
2026-07-11,BKK,departure,06:30,CEI Chiang Rai,VZ130,Vietjet Thailand,1h 25m,True,2026-02-11T16:55:27.246134
2026-07-11,BKK,departure,06:40,CEI Chiang Rai,FD4150,Thai AirAsia,1h 25m,True,2026-02-11T16:55:27.384992
2026-07-11,BKK,departure,06:40,USM Koh Samui,PG109,Bangkok Airways,1h 5m,True,2026-02-11T16:55:27.536334
2026-07-11,BKK,departure,06:40,IST Istanbul,TK59,Turkish Airlines,10h 0m,True,2026-02-11T16:55:27.677911
2026-07-11,BKK,departure,07:00,NRT Tokyo,NH806,ANA,6h 20m,True,2026-02-11T16:55:27.827938
2026-07-11,BKK,departure,07:00,THS Sukhothai,PG211,Bangkok Airways,1h 20m,True,2026-02-11T16:55:27.971157
2026-07-11,BKK,departure,07:00,HDY Hat Yai,TG259,Thai Airways,1h 25m,True,2026-02-11T16:55:28.113151
2026-07-11,BKK,departure,07:00,KKC Khon Kaen,TG40,Thai Airways,1h 0m,True,2026-02-11T16:55:28.251185
2026-07-11,BKK,departure,07:00,UTH Udon Thani,TG2,Thai Airways,1h 10m,True,2026-02-11T16:55:28.382447
2026-07-11,BKK,departure,07:00,HKT Phuket,VZ314,Vietjet Thailand,1h 30m,True,2026-02-11T16:55:28.534225
2026-07-11,BKK,departure,07:00,KBV Krabi,VZ340,Vietjet Thailand,1h 25m,True,2026-02-11T16:55:28.677189
2026-07-11,BKK,departure,07:05,HEL Helsinki,AY142,Finnair,12h 20m,True,2026-02-11T16:55:28.813690
2026-07-11,BKK,departure,07:05,UBP Ubon Ratchathani,TG20,Thai Airways,1h 10m,True,2026-02-11T16:55:28.954725
2026-07-11,BKK,departure,07:05,KKC Khon Kaen,VZ210,Vietjet Thailand,1h 5m,True,2026-02-11T16:55:29.091432
2026-07-11,BKK,departure,07:10,USM Koh Samui,PG107,Bangkok Airways,1h 5m,True,2026-02-11T16:55:29.228897
2026-07-11,BKK,departure,07:10,HDY Hat Yai,VZ320,Vietjet Thailand,1h 30m,True,2026-02-11T16:55:29.362880
2026-07-11,BKK,departure,07:15,HDY Hat Yai,FD4202,Thai AirAsia,1h 35m,True,2026-02-11T16:55:29.501291
2026-07-11,BKK,departure,07:15,UTH Udon Thani,FD4350,Thai AirAsia,1h 15m,True,2026-02-11T16:55:29.639528
2026-07-11,BKK,departure,07:20,KBV Krabi,PG261,Bangkok Airways,1h 25m,True,2026-02-11T16:55:29.777932
2026-07-11,BKK,departure,07:25,CNX Chiang Mai,TG102,Thai Airways,1h 20m,True,2026-02-11T16:55:29.908778
2026-07-11,BKK,departure,07:25,MNL Manila,TG620,Thai Airways,3h 20m,True,2026-02-11T16:55:30.052388
2026-07-11,BKK,departure,07:30,URT Surat Thani,FD4212,Thai AirAsia,1h 25m,True,2026-02-11T16:55:30.190183
2026-07-11,BKK,departure,07:30,IXB Bagdogra,KB131,Drukair,3h 10m,True,2026-02-11T16:55:30.326083
2026-07-11,BKK,departure,07:30,USM Koh Samui,PG121,Bangkok Airways,1h 5m,True,2026-02-11T16:55:30.475929
2026-07-11,BKK,departure,07:30,HKT Phuket,TG201,Thai Airways,1h 30m,True,2026-02-11T16:55:30.619835
2026-07-11,BKK,departure,07:30,KTI Phnom Penh,TG586,Thai Airways,1h 20m,True,2026-02-11T16:55:30.764679
2026-07-11,BKK,departure,07:35,DEL Delhi,TG323,Thai Airways,4h 30m,True,2026-02-11T16:55:30.902683
2026-07-11,BKK,departure,07:35,SGN Ho Chi Minh City,TG550,Thai Airways,1h 30m,True,2026-02-11T16:55:31.064809
2026-07-11,BKK,departure,07:40,SAI Siem Reap,PG903,Bangkok Airways,1h 20m,True,2026-02-11T16:55:31.219367
2026-07-11,BKK,departure,07:40,KBV Krabi,TG241,Thai Airways,1h 20m,True,2026-02-11T16:55:31.356041
2026-07-11,BKK,departure,07:40,CNX Chiang Mai,VZ114,Vietjet Thailand,1h 20m,True,2026-02-11T16:55:31.494496
2026-07-11,BKK,departure,07:45,HAN Hanoi,TG560,Thai Airways,1h 50m,True,2026-02-11T16:55:31.650854
2026-07-11,BKK,departure,07:45,NRT Tokyo,TG676,Thai Airways,6h 10m,True,2026-02-11T16:55:31.798652
2026-07-11,BKK,departure,07:45,CMB Colombo,UL403,SriLankan Airlines,3h 20m,True,2026-02-11T16:55:31.939638
2026-07-11,BKK,departure,07:50,KMG Kunming,MU9622,China Eastern,2h 5m,True,2026-02-11T16:55:32.072591
2026-07-11,BKK,departure,07:55,HKT Phuket,FD4124,Thai AirAsia,1h 35m,True,2026-02-11T16:55:32.200437
2026-07-11,BKK,departure,08:00,CNX Chiang Mai,PG215,Bangkok Airways,1h 20m,True,2026-02-11T16:55:32.334968
2026-07-11,BKK,departure,08:00,CGK Jakarta,TG433,Thai Airways,3h 35m,True,2026-02-11T16:55:32.472622
2026-07-11,BKK,departure,08:00,HKG Hong Kong,TG600,Thai Airways,2h 45m,True,2026-02-11T16:55:32.607395
2026-07-11,BKK,departure,08:00,ICN Seoul,TG652,Thai Airways,5h 25m,True,2026-02-11T16:55:32.742455
2026-07-11,BKK,departure,08:00,SIN Singapore,TG403,Thai Airways,2h 15m,True,2026-02-11T16:55:32.886042
2026-07-11,BKK,departure,08:05,HKG Hong Kong,CX700,Cathay Pacific,3h 5m,True,2026-02-11T16:55:33.030219
2026-07-11,BKK,departure,08:05,NRT Tokyo,JL708,JAL,6h 10m,True,2026-02-11T16:55:33.162743
2026-07-11,BKK,departure,08:05,HKT Phuket,PG271,Bangkok Airways,1h 30m,True,2026-02-11T16:55:33.299743
2026-07-11,BKK,departure,08:05,CEI Chiang Rai,TG130,Thai Airways,1h 35m,True,2026-02-11T16:55:33.432355
2026-07-11,BKK,departure,08:05,HKT Phuket,TG203,Thai Airways,1h 30m,True,2026-02-11T16:55:33.563666
2026-07-11,BKK,departure,08:10,USM Koh Samui,PG123,Bangkok Airways,1h 10m,True,2026-02-11T16:55:33.701422
2026-07-11,BKK,departure,08:10,MEL Melbourne,TG461,Thai Airways,8h 50m,True,2026-02-11T16:55:33.834559
2026-07-11,BKK,departure,08:15,TDX Trat,PG301,Bangkok Airways,1h 0m,True,2026-02-11T16:55:33.973489
2026-07-11,BKK,departure,08:15,DAD Da Nang,VZ964,Vietjet Thailand,1h 40m,True,2026-02-11T16:55:34.107324
2026-07-11,BKK,departure,08:20,CAN Guangzhou,CZ362,China Southern,3h 0m,True,2026-02-11T16:55:34.243909
2026-07-11,BKK,departure,08:20,KBV Krabi,FD4402,Thai AirAsia,1h 30m,True,2026-02-11T16:55:34.376198
2026-07-11,BKK,departure,08:20,HKT Phuket,VZ300,Vietjet Thailand,1h 30m,True,2026-02-11T16:55:34.510729
2026-07-11,BKK,departure,08:25,KIX Osaka,TG672,Thai Airways,5h 30m,True,2026-02-11T16:55:34.669096
2026-07-11,BKK,departure,08:25,TPE Taipei,TG632,Thai Airways,3h 40m,True,2026-02-11T16:55:34.812278
2026-07-11,BKK,departure,08:30,CNX Chiang Mai,FD4104,Thai AirAsia,1h 20m,True,2026-02-11T16:55:34.948153
2026-07-11,BKK,departure,08:30,SYD Sydney,TG475,Thai Airways,9h 0m,True,2026-02-11T16:55:35.106265
2026-07-11,BKK,departure,08:30,UTH Udon Thani,VZ200,Vietjet Thailand,1h 10m,True,2026-02-11T16:55:35.245010
2026-07-11,BKK,departure,08:40,DEL Delhi,AI2333,Air India,4h 25m,True,2026-02-11T16:55:35.374838
2026-07-11,BKK,departure,08:40,KTI Phnom Penh,VZ720,Vietjet Thailand,1h 15m,True,2026-02-11T16:55:35.508461
2026-07-11,BKK,departure,08:55,BOM Mumbai,6E1052,IndiGo,4h 25m,True,2026-02-11T16:55:35.637029
2026-07-11,BKK,departure,08:55,SHJ Sharjah,G9822,Air Arabia,6h 25m,True,2026-02-11T16:55:35.773557
2026-07-11,BKK,departure,08:55,TPE Taipei,VZ568,Vietjet Thailand,3h 50m,True,2026-02-11T16:55:35.909787
2026-07-11,BKK,departure,09:00,RUN Saint Denis de la Reunion,UU888,Air Austral,7h 35m,True,2026-02-11T16:55:36.044332
2026-07-11,BKK,departure,09:00,MCT Muscat,WY818,Oman Air,5h 50m,True,2026-02-11T16:55:36.184650
2026-07-11,BKK,departure,09:05,KUL Kuala Lumpur,TG415,Thai Airways,2h 10m,True,2026-02-11T16:55:36.320556
2026-07-11,BKK,departure,09:05,SIN Singapore,TR609,Scoot,2h 20m,True,2026-02-11T16:55:36.450470
2026-07-11,BKK,departure,09:15,JJN Jinjiang,AQ1436,9 Air,2h 45m,True,2026-02-11T16:55:36.599060
2026-07-11,BKK,departure,09:15,AUH Abu Dhabi,EY403,Etihad,6h 20m,True,2026-02-11T16:55:36.749488
2026-07-11,BKK,departure,09:15,USM Koh Samui,PG115,Bangkok Airways,1h 30m,True,2026-02-11T16:55:36.885246
2026-07-11,BKK,departure,09:15,DOH Doha,QR831,Qatar Airways,6h 35m,True,2026-02-11T16:55:37.020650
2026-07-11,BKK,departure,09:20,SIN Singapore,SQ705,Singapore Airlines,2h 25m,True,2026-02-11T16:55:37.149118
2026-07-11,BKK,departure,09:20,RGN Yangon,UB20,Myanmar National Airlines,1h 25m,True,2026-02-11T16:55:37.294523
2026-07-11,BKK,departure,09:20,PQC Phu Quoc,VZ980,Vietjet Thailand,1h 20m,True,2026-02-11T16:55:37.423247
2026-07-11,BKK,departure,09:25,MAA Chennai,6E1062,IndiGo,3h 15m,True,2026-02-11T16:55:37.553044
2026-07-11,BKK,departure,09:30,HKT Phuket,TG205,Thai Airways,1h 30m,True,2026-02-11T16:55:37.694677
2026-07-11,BKK,departure,09:35,HND Tokyo,NH848,ANA,6h 25m,True,2026-02-11T16:55:37.833179
2026-07-11,BKK,departure,09:35,DPS Denpasar,TG431,Thai Airways,4h 20m,True,2026-02-11T16:55:37.968993
2026-07-11,BKK,departure,09:35,RGN Yangon,TG301,Thai Airways,1h 30m,True,2026-02-11T16:55:38.100350
2026-07-11,BKK,departure,09:35,URT Surat Thani,VZ350,Vietjet Thailand,1h 15m,True,2026-02-11T16:55:38.235116
2026-07-11,BKK,departure,09:40,VTE Vientiane,QV442,Lao Airlines,1h 15m,True,2026-02-11T16:55:38.368929
2026-07-11,BKK,departure,09:45,AUH Abu Dhabi,EY409,Etihad,6h 20m,True,2026-02-11T16:55:38.499668
2026-07-11,BKK,departure,09:45,HND Tokyo,JL32,JAL,6h 15m,True,2026-02-11T16:55:38.638189
2026-07-11,BKK,departure,09:50,PVG Shanghai,FM842,Shanghai Airlines,4h 35m,True,2026-02-11T16:55:38.781152
2026-07-11,BKK,departure,09:50,ICN Seoul,KE660,Korean Air,5h 30m,True,2026-02-11T16:55:38.932429
