date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-02-24,URT,departure,08:45,DMK Bangkok,FD3236,Thai AirAsia,1h 20m,True,2026-02-23T17:44:22.248840
2026-02-24,URT,departure,09:20,DMK Bangkok,SL735,Thai Lion Air,1h 15m,True,2026-02-23T17:44:22.749832
2026-02-24,URT,departure,09:30,BKK Bangkok,FD4213,Thai AirAsia,1h 15m,True,2026-02-23T17:44:22.987847
2026-02-24,URT,departure,11:10,DMK Bangkok,DD573,Nok Air,1h 15m,True,2026-02-23T17:44:23.277768
2026-02-24,URT,departure,11:25,BKK Bangkok,VZ351,Vietjet Thailand,1h 15m,True,2026-02-23T17:44:23.540754
2026-02-24,URT,departure,11:45,DMK Bangkok,FD3238,Thai AirAsia,1h 15m,True,2026-02-23T17:44:23.839445
2026-02-24,URT,departure,12:55,DMK Bangkok,FD3240,Thai AirAsia,1h 20m,True,2026-02-23T17:44:24.056703
2026-02-24,URT,departure,13:05,CNX Chiang Mai,FD5421,Thai AirAsia,1h 55m,True,2026-02-23T17:44:24.257903
2026-02-24,URT,departure,14:20,DMK Bangkok,SL737,Thai Lion Air,1h 20m,True,2026-02-23T17:44:24.560703
2026-02-24,URT,departure,15:00,DMK Bangkok,FD3232,Thai AirAsia,1h 15m,True,2026-02-23T17:44:24.751628
2026-02-24,URT,departure,15:30,DMK Bangkok,DD575,Nok Air,1h 15m,True,2026-02-23T17:44:24.937193
2026-02-24,URT,departure,16:35,DMK Bangkok,SL741,Thai Lion Air,1h 15m,True,2026-02-23T17:44:25.147474
2026-02-24,URT,departure,17:55,DMK Bangkok,FD3332,Thai AirAsia,1h 15m,True,2026-02-23T17:44:25.459308
2026-02-24,URT,departure,18:40,DMK Bangkok,SL747,Thai Lion Air,1h 20m,True,2026-02-23T17:44:25.631308
2026-02-24,URT,departure,18:50,BKK Bangkok,VZ353,Vietjet Thailand,1h 10m,True,2026-02-23T17:44:25.784378
2026-02-24,URT,departure,19:40,DMK Bangkok,FD3234,Thai AirAsia,1h 15m,True,2026-02-23T17:44:25.895495
2026-02-24,URT,departure,21:00,DMK Bangkok,FD3328,Thai AirAsia,1h 15m,True,2026-02-23T17:44:25.997938
2026-02-24,URT,arrival,08:10,DMK Bangkok,FD3235,Thai AirAsia,1h 20m,True,2026-02-23T17:44:34.786897
2026-02-24,URT,arrival,08:40,DMK Bangkok,SL734,Thai Lion Air,1h 15m,True,2026-02-23T17:44:34.966186
2026-02-24,URT,arrival,08:55,BKK Bangkok,FD4212,Thai AirAsia,1h 25m,True,2026-02-23T17:44:35.123505
2026-02-24,URT,arrival,10:40,DMK Bangkok,DD572,Nok Air,1h 20m,True,2026-02-23T17:44:35.290104
2026-02-24,URT,arrival,10:50,BKK Bangkok,VZ350,Vietjet Thailand,1h 15m,True,2026-02-23T17:44:35.415302
2026-02-24,URT,arrival,11:15,DMK Bangkok,FD3237,Thai AirAsia,1h 20m,True,2026-02-23T17:44:35.562173
2026-02-24,URT,arrival,12:25,DMK Bangkok,FD3239,Thai AirAsia,1h 10m,True,2026-02-23T17:44:35.692191
2026-02-24,URT,arrival,12:35,CNX Chiang Mai,FD5420,Thai AirAsia,1h 55m,True,2026-02-23T17:44:35.818767
2026-02-24,URT,arrival,13:40,DMK Bangkok,SL736,Thai Lion Air,1h 15m,True,2026-02-23T17:44:35.977414
2026-02-24,URT,arrival,14:30,DMK Bangkok,FD3231,Thai AirAsia,1h 15m,True,2026-02-23T17:44:36.084394
2026-02-24,URT,arrival,15:00,DMK Bangkok,DD574,Nok Air,1h 20m,True,2026-02-23T17:44:36.241785
2026-02-24,URT,arrival,15:55,DMK Bangkok,SL740,Thai Lion Air,1h 20m,True,2026-02-23T17:44:36.424585
2026-02-24,URT,arrival,17:25,DMK Bangkok,FD3331,Thai AirAsia,1h 20m,True,2026-02-23T17:44:36.597315
2026-02-24,URT,arrival,18:00,DMK Bangkok,SL746,Thai Lion Air,1h 15m,True,2026-02-23T17:44:36.791129
2026-02-24,URT,arrival,18:20,BKK Bangkok,VZ352,Vietjet Thailand,1h 20m,True,2026-02-23T17:44:36.918690
2026-02-24,URT,arrival,19:10,DMK Bangkok,FD3233,Thai AirAsia,1h 15m,True,2026-02-23T17:44:37.060767
2026-02-24,URT,arrival,20:30,DMK Bangkok,FD3327,Thai AirAsia,1h 15m,True,2026-02-23T17:44:37.228073
