date,airport,direction,time,destination,flight,airline,duration,page_date_verified,scraped_at
2026-12-15,UTH,departure,07:40,DMK Bangkok,DD301,Nok Air,1h 0m,True,2026-02-17T01:47:12.047818
2026-12-15,UTH,departure,08:30,BKK Bangkok,TG3,Thai Airways,1h 5m,True,2026-02-17T01:47:12.151578
2026-12-15,UTH,departure,08:40,BKK Bangkok,FD4351,Thai AirAsia,1h 10m,True,2026-02-17T01:47:12.250138
2026-12-15,UTH,departure,08:55,DMK Bangkok,FD3363,Thai AirAsia,1h 5m,True,2026-02-17T01:47:12.421095
2026-12-15,UTH,departure,09:40,DMK Bangkok,SL601,Thai Lion Air,1h 0m,True,2026-02-17T01:47:12.518010
2026-12-15,UTH,departure,10:10,BKK Bangkok,VZ201,Vietjet Thailand,1h 15m,True,2026-02-17T01:47:12.608200
2026-12-15,UTH,departure,12:15,DMK Bangkok,FD3355,Thai AirAsia,1h 5m,True,2026-02-17T01:47:12.706723
2026-12-15,UTH,departure,12:55,DMK Bangkok,SL605,Thai Lion Air,1h 15m,True,2026-02-17T01:47:12.803215
2026-12-15,UTH,departure,14:10,BKK Bangkok,TG5,Thai Airways,1h 10m,True,2026-02-17T01:47:12.900060
2026-12-15,UTH,departure,14:30,DMK Bangkok,DD307,Nok Air,1h 0m,True,2026-02-17T01:47:13.003480
2026-12-15,UTH,departure,15:00,BKK Bangkok,VZ205,Vietjet Thailand,1h 10m,True,2026-02-17T01:47:13.099789
2026-12-15,UTH,departure,16:00,DMK Bangkok,DD313,Nok Air,1h 5m,True,2026-02-17T01:47:13.232116
2026-12-15,UTH,departure,16:25,DMK Bangkok,FD3359,Thai AirAsia,1h 5m,True,2026-02-17T01:47:13.326998
2026-12-15,UTH,departure,17:45,HKT Phuket,FD3171,Thai AirAsia,1h 50m,True,2026-02-17T01:47:13.420946
2026-12-15,UTH,departure,17:55,CNX Chiang Mai,DD703,Nok Air,1h 5m,True,2026-02-17T01:47:13.518691
2026-12-15,UTH,departure,18:30,BKK Bangkok,VZ203,Vietjet Thailand,1h 10m,True,2026-02-17T01:47:13.609014
2026-12-15,UTH,departure,19:40,DMK Bangkok,FD3351,Thai AirAsia,1h 5m,True,2026-02-17T01:47:13.699837
2026-12-15,UTH,departure,20:00,BKK Bangkok,FD4353,Thai AirAsia,1h 10m,True,2026-02-17T01:47:13.797259
2026-12-15,UTH,departure,20:35,DMK Bangkok,SL617,Thai Lion Air,1h 5m,True,2026-02-17T01:47:13.901042
2026-12-15,UTH,departure,20:50,BKK Bangkok,TG9,Thai Airways,1h 10m,True,2026-02-17T01:47:14.003676
2026-12-15,UTH,departure,21:35,DMK Bangkok,FD3357,Thai AirAsia,1h 0m,True,2026-02-17T01:47:14.124561
2026-12-15,UTH,arrival,07:10,DMK Bangkok,DD300,Nok Air,1h 10m,True,2026-02-17T01:47:24.430691
2026-12-15,UTH,arrival,08:00,BKK Bangkok,TG2,Thai Airways,1h 5m,True,2026-02-17T01:47:24.529976
2026-12-15,UTH,arrival,08:10,BKK Bangkok,FD4350,Thai AirAsia,1h 5m,True,2026-02-17T01:47:24.620269
2026-12-15,UTH,arrival,08:25,DMK Bangkok,FD3362,Thai AirAsia,1h 10m,True,2026-02-17T01:47:24.718249
2026-12-15,UTH,arrival,09:00,DMK Bangkok,SL600,Thai Lion Air,1h 0m,True,2026-02-17T01:47:24.812406
2026-12-15,UTH,arrival,09:40,BKK Bangkok,VZ200,Vietjet Thailand,1h 10m,True,2026-02-17T01:47:24.909382
2026-12-15,UTH,arrival,11:45,DMK Bangkok,FD3354,Thai AirAsia,1h 10m,True,2026-02-17T01:47:25.011950
2026-12-15,UTH,arrival,12:15,DMK Bangkok,SL604,Thai Lion Air,1h 0m,True,2026-02-17T01:47:25.110546
2026-12-15,UTH,arrival,13:40,BKK Bangkok,TG4,Thai Airways,1h 10m,True,2026-02-17T01:47:25.215534
2026-12-15,UTH,arrival,14:00,DMK Bangkok,DD306,Nok Air,1h 10m,True,2026-02-17T01:47:25.312484
2026-12-15,UTH,arrival,14:25,BKK Bangkok,VZ204,Vietjet Thailand,1h 10m,True,2026-02-17T01:47:25.410127
2026-12-15,UTH,arrival,15:15,CNX Chiang Mai,DD702,Nok Air,1h 5m,True,2026-02-17T01:47:25.508541
2026-12-15,UTH,arrival,15:55,DMK Bangkok,FD3358,Thai AirAsia,1h 15m,True,2026-02-17T01:47:25.610177
2026-12-15,UTH,arrival,17:15,HKT Phuket,FD3170,Thai AirAsia,1h 55m,True,2026-02-17T01:47:25.701117
2026-12-15,UTH,arrival,17:25,DMK Bangkok,DD314,Nok Air,1h 10m,True,2026-02-17T01:47:25.802469
2026-12-15,UTH,arrival,18:00,BKK Bangkok,VZ202,Vietjet Thailand,1h 10m,True,2026-02-17T01:47:25.900007
2026-12-15,UTH,arrival,19:10,DMK Bangkok,FD3350,Thai AirAsia,1h 10m,True,2026-02-17T01:47:25.997918
2026-12-15,UTH,arrival,19:30,BKK Bangkok,FD4352,Thai AirAsia,1h 10m,True,2026-02-17T01:47:26.103674
2026-12-15,UTH,arrival,19:55,DMK Bangkok,SL616,Thai Lion Air,1h 5m,True,2026-02-17T01:47:26.196630
2026-12-15,UTH,arrival,20:20,BKK Bangkok,TG8,Thai Airways,1h 10m,True,2026-02-17T01:47:26.293646
2026-12-15,UTH,arrival,21:05,DMK Bangkok,FD3356,Thai AirAsia,1h 10m,True,2026-02-17T01:47:26.392064
