date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-10-08,PPG,departure,23:20,HNL Honolulu,AS866,Alaska Airlines,5h 25m,2026-02-12T20:43:30.683702
2026-10-08,PPG,arrival,21:20,HNL Honolulu,AS865,Alaska Airlines,5h 55m,2026-02-12T20:43:35.634856
