date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-04-06,CTU,departure,06:00,PVG Shanghai,3U8967,Sichuan Airlines,text,Duration: 2h 45m,,True,2026-02-16T22:15:44.221230
2026-04-06,CTU,departure,06:05,TAO Qingdao,3U8933,Sichuan Airlines,text,Duration: 2h 35m,,True,2026-02-16T22:15:44.221240
2026-04-06,CTU,departure,06:10,SYX Sanya,TV9805,Tibet Airlines,text,Duration: 2h 20m,,True,2026-02-16T22:15:44.221246
2026-04-06,CTU,departure,06:20,DLU Dali City,TV9861,Tibet Airlines,text,Duration: 1h 25m,,True,2026-02-16T22:15:44.221252
2026-04-06,CTU,departure,06:20,LXA Lhasa/Lasa,TV9803,Tibet Airlines,text,Duration: 2h 30m,,True,2026-02-16T22:15:44.221258
2026-04-06,CTU,departure,06:25,CGO Zhengzhou,CA4049,Air China,text,Duration: 2h 5m,,True,2026-02-16T22:15:44.221263
2026-04-06,CTU,departure,06:25,KMG Kunming,3U8667,Sichuan Airlines,text,Duration: 1h 25m,,True,2026-02-16T22:15:44.221268
2026-04-06,CTU,departure,06:25,LHW Lanzhou,3U8361,Sichuan Airlines,text,Duration: 1h 35m,,True,2026-02-16T22:15:44.221273
2026-04-06,CTU,departure,06:30,SZX Shenzhen,3U8701,Sichuan Airlines,text,Duration: 2h 30m,,True,2026-02-16T22:15:44.221279
2026-04-06,CTU,departure,06:35,HFE Hefei,TV9935,Tibet Airlines,text,Duration: 1h 55m,,True,2026-02-16T22:15:44.221284
2026-04-06,CTU,departure,06:35,LXA Lhasa/Lasa,EU1835,Chengdu Airlines,text,Duration: 2h 30m,,True,2026-02-16T22:15:44.221289
2026-04-06,CTU,departure,06:35,LZY Nyingchi,TV9730,Tibet Airlines,text,Duration: 2h 25m,,True,2026-02-16T22:15:44.221294
2026-04-06,CTU,departure,06:35,RKZ Shigatse,TV9976,Tibet Airlines,text,Duration: 2h 45m,,True,2026-02-16T22:15:44.221300
2026-04-06,CTU,departure,06:40,BPX Bangda,CA4407,Air China,text,Duration: 1h 30m,,True,2026-02-16T22:15:44.221305
2026-04-06,CTU,departure,06:40,LXA Lhasa/Lasa,CA4403,Air China,text,Duration: 2h 25m,,True,2026-02-16T22:15:44.221310
2026-04-06,CTU,departure,06:40,TSN Tianjin,3U8861,Sichuan Airlines,text,Duration: 2h 30m,,True,2026-02-16T22:15:44.221315
2026-04-06,CTU,departure,06:40,WUX Wuxi,3U8979,Sichuan Airlines,text,Duration: 2h 45m,,True,2026-02-16T22:15:44.221320
2026-04-06,CTU,departure,06:45,DLU Dali City,3U8649,Sichuan Airlines,text,Duration: 1h 45m,,True,2026-02-16T22:15:44.221326
2026-04-06,CTU,departure,06:50,BPX Bangda,TV9956,Tibet Airlines,text,Duration: 1h 40m,,True,2026-02-16T22:15:44.221331
2026-04-06,CTU,departure,06:55,HRB Harbin,3U8471,Sichuan Airlines,text,Duration: 4h 0m,,True,2026-02-16T22:15:44.221336
2026-04-06,CTU,departure,06:55,LZY Nyingchi,3U8627,Sichuan Airlines,text,Duration: 2h 5m,,True,2026-02-16T22:15:44.221341
2026-04-06,CTU,departure,06:55,PVG Shanghai,MU5404,China Eastern,text,Duration: 3h 0m,,True,2026-02-16T22:15:44.221346
2026-04-06,CTU,departure,06:55,TAO Qingdao,CA4511,Air China,text,Duration: 2h 40m,,True,2026-02-16T22:15:44.221351
2026-04-06,CTU,departure,06:55,WUH Wuhan,3U8791,Sichuan Airlines,text,Duration: 2h 0m,,True,2026-02-16T22:15:44.221356
