date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-09-23,CMB,departure,00:05,KUL Kuala Lumpur,MH178,Malaysia Airlines,text,3h 45m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-14T01:00:59.862908
2026-09-23,CMB,departure,00:20,MEL Melbourne,UL604,SriLankan Airlines,text,9h 50m,Airbus A330-300,True,2026-02-14T01:01:00.943952
2026-09-23,CMB,departure,00:40,DEL Delhi,UL191,SriLankan Airlines,text,3h 35m,Airbus A320,True,2026-02-14T01:01:02.197397
2026-09-23,CMB,departure,00:50,SIN Singapore,SQ469,Singapore Airlines,text,4h 0m,Boeing 787,True,2026-02-14T01:01:03.288371
2026-09-23,CMB,departure,00:50,HKG Hong Kong,CX612,Cathay Pacific,text,6h 0m,Airbus A330-300,True,2026-02-14T01:01:04.379921
2026-09-23,CMB,departure,00:55,BKK Bangkok,TG308,Thai Airways,text,3h 45m,Airbus A320,True,2026-02-14T01:01:05.448359
2026-09-23,CMB,departure,00:55,BLR Bengaluru,UL173,SriLankan Airlines,text,1h 25m,Airbus A320,True,2026-02-14T01:01:06.540683
2026-09-23,CMB,departure,01:00,KUL Kuala Lumpur,UL318,SriLankan Airlines,text,3h 50m,Airbus A320,True,2026-02-14T01:01:07.655265
2026-09-23,CMB,departure,01:05,BKK Bangkok,UL402,SriLankan Airlines,text,3h 40m,Airbus A320,True,2026-02-14T01:01:08.721165
2026-09-23,CMB,departure,01:50,SIN Singapore,UL306,SriLankan Airlines,text,4h 10m,Airbus A320,True,2026-02-14T01:01:09.769201
2026-09-23,CMB,departure,02:05,DXB Dubai,FZ570,flydubai,text,4h 40m,Boeing 737MAX 8 Passenger,True,2026-02-14T01:01:10.845730
2026-09-23,CMB,departure,02:55,DXB Dubai,EK649,Emirates,text,4h 25m,Boeing 777-200LR,True,2026-02-14T01:01:11.939732
2026-09-23,CMB,departure,03:00,MAA Chennai,6E1172,IndiGo,text,1h 20m,Airbus A320neo,True,2026-02-14T01:01:13.022295
2026-09-23,CMB,departure,03:25,CDG Paris,UL501,SriLankan Airlines,text,11h 0m,Airbus A330-300,True,2026-02-14T01:01:14.104543
2026-09-23,CMB,departure,03:45,DOH Doha,QR663,Qatar Airways,text,4h 30m,Boeing 787-9,True,2026-02-14T01:01:15.190546
2026-09-23,CMB,departure,03:55,SHJ Sharjah,G9588,Air Arabia,text,4h 25m,Airbus A320neo,True,2026-02-14T01:01:16.280252
2026-09-23,CMB,departure,04:10,AUH Abu Dhabi,EY395,Etihad,text,4h 30m,Airbus A321,True,2026-02-14T01:01:17.391284
2026-09-23,CMB,departure,04:30,KWI Kuwait,J9552,Jazeera,text,5h 40m,Airbus A320neo,True,2026-02-14T01:01:18.480468
2026-09-23,CMB,departure,04:35,DOH Doha,QR659,Qatar Airways,text,4h 30m,Boeing 787-9,True,2026-02-14T01:01:19.552636
2026-09-23,CMB,departure,04:50,MCT Muscat,OV438,Salam Air,text,4h 15m,Airbus A321neo,True,2026-02-14T01:01:20.630972
2026-09-23,CMB,departure,05:15,SHJ Sharjah,G9503,Air Arabia,text,4h 25m,Airbus A320,True,2026-02-14T01:01:21.721682
2026-09-23,CMB,departure,06:35,MLE Male,8D921,FitsAir,text,1h 30m,Airbus A320,True,2026-02-14T01:01:22.805748
2026-09-23,CMB,departure,06:50,IST Istanbul,TK731,Turkish Airlines,text,8h 35m,Airbus A330-300,True,2026-02-14T01:01:23.887382
2026-09-23,CMB,departure,07:20,MLE Male,UL101,SriLankan Airlines,text,1h 25m,Airbus A330-300,True,2026-02-14T01:01:24.980650
2026-09-23,CMB,departure,07:20,CGK Jakarta,UL364,SriLankan Airlines,text,4h 40m,Airbus A320 (sharklets),True,2026-02-14T01:01:26.056596
2026-09-23,CMB,departure,07:25,MAA Chennai,UL121,SriLankan Airlines,text,1h 25m,Airbus A330-300,True,2026-02-14T01:01:30.667687
2026-09-23,CMB,departure,07:25,HYD Hyderabad,UL177,SriLankan Airlines,text,1h 55m,Airbus A320,True,2026-02-14T01:01:31.923228
2026-09-23,CMB,departure,07:35,BKK Bangkok,UL404,SriLankan Airlines,text,3h 40m,Airbus A321 (sharklets),True,2026-02-14T01:01:33.000103
2026-09-23,CMB,departure,07:40,KUL Kuala Lumpur,UL314,SriLankan Airlines,text,3h 50m,Airbus A321 (sharklets),True,2026-02-14T01:01:34.073671
2026-09-23,CMB,departure,07:45,MAA Chennai,6E1174,IndiGo,text,1h 20m,Airbus A320neo,True,2026-02-14T01:01:35.156502
2026-09-23,CMB,departure,08:00,DEL Delhi,AI282,Air India,text,3h 40m,Airbus A320,True,2026-02-14T01:01:36.238976
2026-09-23,CMB,departure,08:15,TRZ Tiruchirappalli,UL131,SriLankan Airlines,text,1h 0m,Airbus A320,True,2026-02-14T01:01:37.325452
2026-09-23,CMB,departure,08:45,KTM Kathmandu,UL181,SriLankan Airlines,text,3h 40m,Airbus A320,True,2026-02-14T01:01:38.393604
2026-09-23,CMB,departure,09:05,KUL Kuala Lumpur,8D723,FitsAir,text,3h 55m,Airbus A320,True,2026-02-14T01:01:39.431145
2026-09-23,CMB,departure,09:10,DXB Dubai,FZ580,flydubai,text,4h 40m,Boeing 737MAX 8 Passenger,True,2026-02-14T01:01:40.485156
2026-09-23,CMB,departure,09:25,DAC Dhaka,UL189,SriLankan Airlines,text,3h 15m,Airbus A330-300,True,2026-02-14T01:01:41.563939
2026-09-23,CMB,departure,09:40,BOM Mumbai,AI2275,Air India,text,2h 45m,Airbus A320neo,True,2026-02-14T01:01:42.648880
2026-09-23,CMB,departure,10:00,AUH Abu Dhabi,EY393,Etihad,text,4h 30m,Airbus A321,True,2026-02-14T01:01:43.720770
2026-09-23,CMB,departure,10:05,DXB Dubai,EK651,Emirates,text,4h 20m,Boeing 777-300ER,True,2026-02-14T01:01:44.940901
2026-09-23,CMB,departure,10:30,DOH Doha,QR665,Qatar Airways,text,4h 30m,Boeing 787-9,True,2026-02-14T01:01:46.021874
