date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-05-21,HRI,departure,13:50,DME Moscow,WZ3078,Red Wings,text,9h 5m,Boeing 777-200 / 200ER,True,2026-02-13T14:49:52.080646
2026-05-21,HRI,arrival,11:50,LED Saint Petersburg,WZ3195,Red Wings,text,9h 10m,Boeing 777-200 / 200ER,True,2026-02-13T14:49:55.248572
