date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-04-05,DYU,departure,01:10,LED Saint Petersburg,U62880,Ural Airlines,text,5h 30m,Airbus A320,True,2026-02-16T09:44:51.848952
2026-04-05,DYU,departure,02:20,IST Istanbul,TK255,Turkish Airlines,text,5h 30m,Boeing 737-900 (winglets) Passenger/BBJ3,True,2026-02-16T09:44:52.915143
2026-04-05,DYU,departure,03:55,MRV Mineralnye Vody,U62866,Ural Airlines,text,3h 40m,Airbus A320,True,2026-02-16T09:44:53.980066
2026-04-05,DYU,departure,04:20,ZIA Zhukovsky,U62442,Ural Airlines,text,4h 35m,Airbus A321,True,2026-02-16T09:44:55.060679
2026-04-05,DYU,departure,04:50,DXB Dubai,FZ794,flydubai,text,3h 40m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T09:44:56.130700
2026-04-05,DYU,departure,05:15,AER Adler/Sochi,U62662,Ural Airlines,text,4h 5m,Airbus A320,True,2026-02-16T09:44:57.193106
2026-04-05,DYU,departure,06:10,SVX Yekaterinburg,SZ209,Somon Air,text,3h 10m,Boeing 737 Passenger,True,2026-02-16T09:44:58.263107
2026-04-05,DYU,departure,06:50,DME Moscow,U68254,Ural Airlines,text,4h 40m,Airbus A320,True,2026-02-16T09:44:59.329078
2026-04-05,DYU,departure,08:00,ZIA Zhukovsky,SZ337,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T09:45:00.428357
2026-04-05,DYU,departure,09:50,BSZ Bishkek,SZ217,Somon Air,text,1h 30m,Boeing 737 Passenger,True,2026-02-16T09:45:01.613146
2026-04-05,DYU,departure,10:30,TAS Tashkent,HY718,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T09:45:02.681323
2026-04-05,DYU,departure,11:00,OVB Novosibirsk,SZ221,Somon Air,text,3h 15m,Boeing 737 Passenger,True,2026-02-16T09:45:03.762894
2026-04-05,DYU,departure,13:00,IKA Tehran,VRH6804,Varesh Airlines,text,2h 30m,Boeing 737 Passenger,True,2026-02-16T09:45:04.876424
2026-04-05,DYU,departure,14:15,SVX Yekaterinburg,U62754,Ural Airlines,text,3h 20m,Airbus A320,True,2026-02-16T09:45:05.989991
2026-04-05,DYU,departure,14:40,ALA Almaty,KC132,Air Astana,text,1h 45m,Airbus A320,True,2026-02-16T09:45:07.076468
2026-04-05,DYU,departure,15:10,ZIA Zhukovsky,U62428,Ural Airlines,text,4h 45m,Airbus A321,True,2026-02-16T09:45:08.155915
2026-04-05,DYU,departure,16:00,TAS Tashkent,SZ225,Somon Air,text,1h 0m,Boeing 737 Passenger,True,2026-02-16T09:45:09.213080
2026-04-05,DYU,departure,,,UT802,UTair,text,,,True,2026-02-16T09:45:10.260328
2026-04-05,DYU,departure,16:20,ZIA Zhukovsky,U68446,Ural Airlines,text,4h 50m,Airbus A321,True,2026-02-16T09:45:38.584341
2026-04-05,DYU,departure,18:00,ZIA Zhukovsky,SZ331,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T09:45:39.710033
2026-04-05,DYU,departure,19:30,DME Moscow,SZ201,Somon Air,text,4h 40m,Boeing 737 Passenger,True,2026-02-16T09:45:40.858899
2026-04-05,DYU,departure,21:00,LED Saint Petersburg,SZ203,Somon Air,text,5h 30m,Boeing 737 Passenger,True,2026-02-16T09:45:41.984344
2026-04-05,DYU,departure,21:45,BSZ Bishkek,YK750,Avia Traffic Company,text,1h 10m,Boeing 737 Passenger,True,2026-02-16T09:45:43.063120
2026-04-05,DYU,departure,22:00,JED Jeddah,SZ125,Somon Air,text,5h 20m,Boeing 737 Passenger,True,2026-02-16T09:45:44.168429
2026-04-05,DYU,arrival,00:50,IST Istanbul,TK254,Turkish Airlines,text,4h 35m,Boeing 737-900 (winglets) Passenger/BBJ3,True,2026-02-16T09:45:48.252287
2026-04-05,DYU,arrival,02:25,SVX Yekaterinburg,U62753,Ural Airlines,text,3h 15m,Airbus A320,True,2026-02-16T09:45:49.343420
2026-04-05,DYU,arrival,02:50,ZIA Zhukovsky,U62441,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T09:45:50.425059
2026-04-05,DYU,arrival,03:15,DXB Dubai,FZ793,flydubai,text,3h 15m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T09:45:51.557882
2026-04-05,DYU,arrival,03:45,AER Adler/Sochi,U62661,Ural Airlines,text,3h 45m,Airbus A320,True,2026-02-16T09:45:52.646158
2026-04-05,DYU,arrival,04:10,DXB Dubai,SZ106,Somon Air,text,3h 0m,Boeing 737 Passenger,True,2026-02-16T09:45:53.778777
2026-04-05,DYU,arrival,04:50,DME Moscow,SZ202,Somon Air,text,3h 50m,Boeing 737 Passenger,True,2026-02-16T09:45:54.874987
2026-04-05,DYU,arrival,05:20,DME Moscow,U68253,Ural Airlines,text,4h 20m,Airbus A320,True,2026-02-16T09:45:55.996718
2026-04-05,DYU,arrival,07:40,ZIA Zhukovsky,SZ232,Somon Air,text,4h 0m,Boeing 737 Passenger,True,2026-02-16T09:45:57.125845
2026-04-05,DYU,arrival,09:00,TAS Tashkent,HY717,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T09:45:58.258707
2026-04-05,DYU,arrival,11:30,IKA Tehran,VRH6805,Varesh Airlines,text,2h 25m,Boeing 737 Passenger,True,2026-02-16T09:45:59.385317
2026-04-05,DYU,arrival,12:45,MRV Mineralnye Vody,U62865,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T09:46:00.451649
2026-04-05,DYU,arrival,13:10,ALA Almaty,KC131,Air Astana,text,1h 45m,Airbus A320,True,2026-02-16T09:46:01.625735
2026-04-05,DYU,arrival,13:40,SVX Yekaterinburg,SZ200,Somon Air,text,3h 0m,Boeing 737 Passenger,True,2026-02-16T09:46:02.688924
2026-04-05,DYU,arrival,13:40,ZIA Zhukovsky,U62427,Ural Airlines,text,4h 10m,Airbus A321,True,2026-02-16T09:46:03.769942
2026-04-05,DYU,arrival,14:00,BSZ Bishkek,SZ218,Somon Air,text,1h 20m,Boeing 737 Passenger,True,2026-02-16T09:46:04.949879
2026-04-05,DYU,arrival,,,UT801,UTair,text,,,True,2026-02-16T09:46:06.072706
2026-04-05,DYU,arrival,14:50,ZIA Zhukovsky,U68445,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T09:46:34.397723
2026-04-05,DYU,arrival,17:50,ZIA Zhukovsky,SZ338,Somon Air,text,3h 50m,Boeing 737 Passenger,True,2026-02-16T09:46:35.468662
2026-04-05,DYU,arrival,18:45,OVB Novosibirsk,SZ222,Somon Air,text,3h 10m,Boeing 737 Passenger,True,2026-02-16T09:46:36.522417
2026-04-05,DYU,arrival,19:10,TAS Tashkent,SZ226,Somon Air,text,0h 50m,Boeing 737 Passenger,True,2026-02-16T09:46:37.635094
2026-04-05,DYU,arrival,20:15,BSZ Bishkek,YK749,Avia Traffic Company,text,1h 15m,Boeing 737 Passenger,True,2026-02-16T09:46:38.687240
2026-04-05,DYU,arrival,23:40,LED Saint Petersburg,U62879,Ural Airlines,text,5h 0m,Airbus A320,True,2026-02-16T09:46:39.727927
