date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-07-31,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T21:20:31.222329
2026-07-31,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T21:20:31.366481
2026-07-31,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T21:20:31.506651
2026-07-31,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T21:20:31.655471
2026-07-31,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T21:20:31.799539
2026-07-31,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T21:20:31.977923
2026-07-31,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T21:20:32.131244
2026-07-31,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T21:20:32.274265
2026-07-31,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T21:20:32.411921
2026-07-31,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T21:20:32.548212
2026-07-31,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 35m,2026-02-13T21:20:32.675563
2026-07-31,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T21:20:32.805989
2026-07-31,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T21:20:32.940484
2026-07-31,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T21:20:33.075007
2026-07-31,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T21:20:33.208574
2026-07-31,MFM,departure,12:15,VVO Vladivostok,KR5571,Cambodia Airways,4h 55m,2026-02-13T21:20:33.342509
2026-07-31,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 30m,2026-02-13T21:20:33.484141
2026-07-31,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T21:20:33.619532
2026-07-31,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T21:20:33.752446
2026-07-31,MFM,departure,12:40,NKG Nanjing,NX128,Air Macau,2h 20m,2026-02-13T21:20:33.882593
2026-07-31,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T21:20:34.026930
2026-07-31,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T21:20:34.168956
