date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-11-27,XZM,departure,10:00,HHP Hong Kong,E3109,NewGen Airways,0h 20m,2026-02-14T13:35:52.041404
2026-11-27,XZM,departure,11:00,HHP Hong Kong,E3111,NewGen Airways,0h 20m,2026-02-14T13:35:52.162606
2026-11-27,XZM,departure,12:00,HHP Hong Kong,E3113,NewGen Airways,0h 20m,2026-02-14T13:35:52.296121
2026-11-27,XZM,departure,12:30,HHP Hong Kong,E3107,NewGen Airways,0h 20m,2026-02-14T13:35:52.418757
2026-11-27,XZM,departure,13:00,HHP Hong Kong,E3115,NewGen Airways,0h 20m,2026-02-14T13:35:52.556224
2026-11-27,XZM,departure,13:00,SZX Shenzhen,E3201,NewGen Airways,0h 20m,2026-02-14T13:35:52.675897
2026-11-27,XZM,departure,13:30,HHP Hong Kong,E3109,NewGen Airways,0h 20m,2026-02-14T13:35:52.801845
2026-11-27,XZM,departure,14:00,HHP Hong Kong,E3117,NewGen Airways,0h 20m,2026-02-14T13:35:52.918755
2026-11-27,XZM,departure,14:30,HHP Hong Kong,E3111,NewGen Airways,0h 20m,2026-02-14T13:35:53.052329
2026-11-27,XZM,departure,15:00,SZX Shenzhen,E3203,NewGen Airways,0h 20m,2026-02-14T13:35:53.186443
2026-11-27,XZM,departure,15:30,HHP Hong Kong,E3113,NewGen Airways,0h 20m,2026-02-14T13:35:53.317135
2026-11-27,XZM,departure,16:30,HHP Hong Kong,E3115,NewGen Airways,0h 20m,2026-02-14T13:35:53.446493
2026-11-27,XZM,departure,17:30,SZX Shenzhen,E3205,NewGen Airways,0h 20m,2026-02-14T13:35:53.567135
2026-11-27,XZM,departure,19:00,HHP Hong Kong,E3127,NewGen Airways,0h 20m,2026-02-14T13:35:53.682673
2026-11-27,XZM,departure,20:00,SZX Shenzhen,E3207,NewGen Airways,0h 20m,2026-02-14T13:35:53.824211
2026-11-27,XZM,arrival,10:20,XZM Macau,E3109,NewGen Airways,0h 20m,2026-02-14T13:35:58.075364
2026-11-27,XZM,arrival,11:20,XZM Macau,E3111,NewGen Airways,0h 20m,2026-02-14T13:35:58.220001
2026-11-27,XZM,arrival,12:20,XZM Macau,E3113,NewGen Airways,0h 20m,2026-02-14T13:35:58.342965
2026-11-27,XZM,arrival,12:50,XZM Macau,E3107,NewGen Airways,0h 20m,2026-02-14T13:35:58.466799
2026-11-27,XZM,arrival,13:20,XZM Macau,E3115,NewGen Airways,0h 20m,2026-02-14T13:35:58.591976
2026-11-27,XZM,arrival,13:20,XZM Macau,E3201,NewGen Airways,0h 20m,2026-02-14T13:35:58.732394
2026-11-27,XZM,arrival,13:50,XZM Macau,E3109,NewGen Airways,0h 20m,2026-02-14T13:35:58.856481
2026-11-27,XZM,arrival,14:20,XZM Macau,E3117,NewGen Airways,0h 20m,2026-02-14T13:35:59.003061
2026-11-27,XZM,arrival,14:50,XZM Macau,E3111,NewGen Airways,0h 20m,2026-02-14T13:35:59.137633
2026-11-27,XZM,arrival,15:20,XZM Macau,E3203,NewGen Airways,0h 20m,2026-02-14T13:35:59.265698
2026-11-27,XZM,arrival,15:50,XZM Macau,E3113,NewGen Airways,0h 20m,2026-02-14T13:35:59.385917
2026-11-27,XZM,arrival,16:50,XZM Macau,E3115,NewGen Airways,0h 20m,2026-02-14T13:35:59.513344
2026-11-27,XZM,arrival,17:50,XZM Macau,E3205,NewGen Airways,0h 20m,2026-02-14T13:35:59.661559
2026-11-27,XZM,arrival,19:20,XZM Macau,E3127,NewGen Airways,0h 20m,2026-02-14T13:35:59.789651
2026-11-27,XZM,arrival,20:20,XZM Macau,E3207,NewGen Airways,0h 20m,2026-02-14T13:35:59.932337
