date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-04-02,MFM,departure,07:35,TPE Taipei,NX632,Air Macau,1h 55m,2026-02-13T19:51:12.404019
2026-04-02,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T19:51:12.560671
2026-04-02,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T19:51:12.696311
2026-04-02,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T19:51:12.853806
2026-04-02,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T19:51:13.038294
2026-04-02,MFM,departure,09:10,CEB Cebu City,Z27711,Philippines AirAsia,2h 50m,2026-02-13T19:51:13.189161
2026-04-02,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T19:51:13.362214
2026-04-02,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T19:51:13.552051
2026-04-02,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T19:51:13.682944
2026-04-02,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T19:51:13.848638
2026-04-02,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T19:51:13.980867
2026-04-02,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,3h 50m,2026-02-13T19:51:14.134216
2026-04-02,MFM,departure,11:45,KHH Kaohsiung,BR830,EVA Air,1h 30m,2026-02-13T19:51:14.263152
2026-04-02,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T19:51:14.385986
2026-04-02,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T19:51:14.542602
2026-04-02,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T19:51:14.676667
2026-04-02,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T19:51:14.804948
2026-04-02,MFM,departure,12:15,TNA Jinan,NX260,Air Macau,2h 40m,2026-02-13T19:51:14.934009
2026-04-02,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 40m,2026-02-13T19:51:15.059808
2026-04-02,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T19:51:15.208353
2026-04-02,MFM,departure,12:30,ROR Koror,KR5561,Cambodia Airways,4h 10m,2026-02-13T19:51:15.344715
2026-04-02,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T19:51:15.468880
2026-04-02,MFM,departure,12:40,NKG Nanjing,NX128,Air Macau,2h 20m,2026-02-13T19:51:15.592277
2026-04-02,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T19:51:15.719924
2026-04-02,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T19:51:15.852761
