date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-11-28,MFM,departure,00:20,KTI Phnom Penh,KR504,Cambodia Airways,2h 35m,2026-02-13T22:55:35.528680
2026-11-28,MFM,departure,01:50,PUS Busan,BX382,Air Busan,3h 30m,2026-02-13T22:55:35.669879
2026-11-28,MFM,departure,06:45,TPE Taipei,NX632,Air Macau,1h 55m,2026-02-13T22:55:35.818338
2026-11-28,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T22:55:35.960564
2026-11-28,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 25m,2026-02-13T22:55:36.104533
2026-11-28,MFM,departure,08:25,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T22:55:36.251620
2026-11-28,MFM,departure,09:10,CEB Cebu City,Z27711,Philippines AirAsia,2h 50m,2026-02-13T22:55:36.442442
2026-11-28,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 0m,2026-02-13T22:55:36.583602
2026-11-28,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T22:55:36.723949
2026-11-28,MFM,departure,10:50,DMK Bangkok,FD776,Thai AirAsia,2h 55m,2026-02-13T22:55:36.858671
2026-11-28,MFM,departure,11:35,BKK Bangkok,NX936,Air Macau,2h 55m,2026-02-13T22:55:36.988275
2026-11-28,MFM,departure,11:40,KUL Kuala Lumpur,NX922,Air Macau,4h 0m,2026-02-13T22:55:37.124528
2026-11-28,MFM,departure,11:45,MNL Manila,Z295,Philippines AirAsia,2h 30m,2026-02-13T22:55:37.257603
2026-11-28,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T22:55:37.396973
2026-11-28,MFM,departure,12:00,TPE Taipei,NX612,Air Macau,1h 40m,2026-02-13T22:55:37.551382
2026-11-28,MFM,departure,12:05,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T22:55:37.685162
2026-11-28,MFM,departure,12:15,TNA Jinan,NX260,Air Macau,2h 40m,2026-02-13T22:55:37.817162
2026-11-28,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T22:55:37.948613
2026-11-28,MFM,departure,12:40,NGB Ningbo,NX162,Air Macau,2h 15m,2026-02-13T22:55:38.080726
2026-11-28,MFM,departure,12:55,NKG Nanjing,NX128,Air Macau,2h 30m,2026-02-13T22:55:38.214854
2026-11-28,MFM,departure,13:05,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 25m,2026-02-13T22:55:38.343512
2026-11-28,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 40m,2026-02-13T22:55:38.474629
2026-11-28,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 35m,2026-02-13T22:55:38.610628
2026-11-28,MFM,departure,13:30,NNG Nanning,NX332,Air Macau,1h 25m,2026-02-13T22:55:38.740838
2026-11-28,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 20m,2026-02-13T22:55:38.869155
2026-11-28,MFM,departure,13:45,KUL Kuala Lumpur,AK189,AirAsia,4h 0m,2026-02-13T22:55:39.007476
2026-11-28,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T22:55:39.138682
2026-11-28,MFM,departure,14:40,XMN Xiamen,MF8682,XiamenAir,1h 15m,2026-02-13T22:55:39.267938
2026-11-28,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T22:55:39.394226
2026-11-28,MFM,departure,14:55,ICN Seoul,KE2016,Korean Air,3h 45m,2026-02-13T22:55:39.520318
