date,airport,direction,time,destination,flight,airline,duration,scraped_at
2026-08-17,MFM,departure,01:55,PUS Busan,BX382,Air Busan,3h 35m,2026-02-13T21:34:03.539263
2026-08-17,MFM,departure,07:10,TPE Taipei,NX632,Air Macau,1h 45m,2026-02-13T21:34:03.684342
2026-08-17,MFM,departure,07:40,BKK Bangkok,NX996,Air Macau,2h 55m,2026-02-13T21:34:03.847003
2026-08-17,MFM,departure,08:10,PEK Beijing,NX6,Air Macau,3h 15m,2026-02-13T21:34:03.999258
2026-08-17,MFM,departure,08:20,KIX Osaka,NX856,Air Macau,3h 35m,2026-02-13T21:34:04.146722
2026-08-17,MFM,departure,08:35,ICN Seoul,NX822,Air Macau,3h 40m,2026-02-13T21:34:04.293965
2026-08-17,MFM,departure,09:30,NRT Tokyo,NX862,Air Macau,4h 30m,2026-02-13T21:34:04.443097
2026-08-17,MFM,departure,09:50,RMQ Shalu,NX672,Air Macau,1h 45m,2026-02-13T21:34:04.589511
2026-08-17,MFM,departure,10:25,SHA Shanghai,NX110,Air Macau,2h 40m,2026-02-13T21:34:04.733606
2026-08-17,MFM,departure,11:00,TPE Taipei,JX202,Starlux,1h 50m,2026-02-13T21:34:04.878921
2026-08-17,MFM,departure,11:35,PEK Beijing,NX2,Air Macau,3h 35m,2026-02-13T21:34:05.026508
2026-08-17,MFM,departure,11:45,KHH Kaohsiung,BR830,EVA Air,1h 30m,2026-02-13T21:34:05.180694
2026-08-17,MFM,departure,11:45,CKG Chongqing,NX182,Air Macau,2h 35m,2026-02-13T21:34:05.299038
2026-08-17,MFM,departure,11:50,PVG Shanghai,9C8876,Spring Airlines,2h 40m,2026-02-13T21:34:05.415778
2026-08-17,MFM,departure,11:50,SIN Singapore,NX908,Air Macau,4h 10m,2026-02-13T21:34:05.549273
2026-08-17,MFM,departure,11:55,TPE Taipei,NX612,Air Macau,1h 45m,2026-02-13T21:34:05.688144
2026-08-17,MFM,departure,12:10,HGH Hangzhou,NX226,Air Macau,2h 15m,2026-02-13T21:34:05.823145
2026-08-17,MFM,departure,12:20,TFU Chengdu,NX198,Air Macau,2h 30m,2026-02-13T21:34:05.953871
2026-08-17,MFM,departure,12:25,KHH Kaohsiung,NX668,Air Macau,1h 25m,2026-02-13T21:34:06.094138
2026-08-17,MFM,departure,12:35,BKK Bangkok,NX936,Air Macau,2h 45m,2026-02-13T21:34:06.230661
2026-08-17,MFM,departure,12:40,NKG Nanjing,NX128,Air Macau,2h 20m,2026-02-13T21:34:06.358888
2026-08-17,MFM,departure,12:50,NGB Ningbo,NX162,Air Macau,2h 5m,2026-02-13T21:34:06.489467
2026-08-17,MFM,departure,13:10,WUX Wuxi,ZH9098,Shenzhen Airlines,2h 40m,2026-02-13T21:34:06.626008
2026-08-17,MFM,departure,13:15,TPE Taipei,BR802,EVA Air,1h 45m,2026-02-13T21:34:06.756264
2026-08-17,MFM,departure,13:20,PVG Shanghai,NX136,Air Macau,2h 35m,2026-02-13T21:34:06.886046
2026-08-17,MFM,departure,13:25,PVG Shanghai,FM806,Shanghai Airlines,2h 40m,2026-02-13T21:34:07.021951
2026-08-17,MFM,departure,13:30,CZX Changzhou,NX108,Air Macau,2h 30m,2026-02-13T21:34:07.171939
2026-08-17,MFM,departure,13:40,SHA Shanghai,FM818,Shanghai Airlines,2h 30m,2026-02-13T21:34:07.324031
2026-08-17,MFM,departure,13:50,ICN Seoul,7C6002,Jeju Air,3h 45m,2026-02-13T21:34:07.461769
2026-08-17,MFM,departure,14:10,ICN Seoul,KE2016,Korean Air,3h 50m,2026-02-13T21:34:07.596882
2026-08-17,MFM,departure,14:15,DMK Bangkok,FD763,Thai AirAsia,2h 45m,2026-02-13T21:34:07.729584
2026-08-17,MFM,departure,14:35,KUL Kuala Lumpur,AK189,AirAsia,3h 55m,2026-02-13T21:34:07.862784
2026-08-17,MFM,departure,14:45,DMK Bangkok,SL373,Thai Lion Air,2h 40m,2026-02-13T21:34:08.003808
2026-08-17,MFM,departure,14:45,NKG Nanjing,MU9798,China Eastern,2h 35m,2026-02-13T21:34:08.141455
2026-08-17,MFM,departure,15:00,XMN Xiamen,MF8682,XiamenAir,1h 20m,2026-02-13T21:34:08.276003
2026-08-17,MFM,departure,15:15,TAO Qingdao,NX22,Air Macau,3h 20m,2026-02-13T21:34:08.400222
2026-08-17,MFM,departure,15:20,PEK Beijing,NX10,Air Macau,3h 20m,2026-02-13T21:34:08.525624
2026-08-17,MFM,departure,15:55,PKX Beijing,CZ6082,China Southern,3h 20m,2026-02-13T21:34:08.661387
2026-08-17,MFM,departure,16:15,WUH Wuhan,CA120,Air China,1h 55m,2026-02-13T21:34:08.785456
2026-08-17,MFM,departure,16:45,PVG Shanghai,MU2008,China Eastern,2h 35m,2026-02-13T21:34:08.933750
2026-08-17,MFM,departure,16:50,WUX Wuxi,MU2962,China Eastern,2h 30m,2026-02-13T21:34:09.065512
2026-08-17,MFM,departure,17:15,PVG Shanghai,NX102,Air Macau,2h 30m,2026-02-13T21:34:09.204586
2026-08-17,MFM,departure,17:30,FOC Fuzhou,MF8672,XiamenAir,1h 50m,2026-02-13T21:34:09.336302
2026-08-17,MFM,departure,17:35,TPE Taipei,NX616,Air Macau,1h 40m,2026-02-13T21:34:09.474481
2026-08-17,MFM,departure,17:40,NKG Nanjing,ZH9090,Shenzhen Airlines,2h 30m,2026-02-13T21:34:09.613458
2026-08-17,MFM,departure,17:45,XMN Xiamen,NX132,Air Macau,1h 25m,2026-02-13T21:34:09.748823
2026-08-17,MFM,departure,17:50,PKX Beijing,MU2016,China Eastern,3h 5m,2026-02-13T21:34:09.880268
2026-08-17,MFM,departure,17:55,HGH Hangzhou,NX126,Air Macau,2h 30m,2026-02-13T21:34:10.015640
2026-08-17,MFM,departure,18:05,KWE Guiyang,NX372,Air Macau,1h 55m,2026-02-13T21:34:10.146501
2026-08-17,MFM,departure,18:10,ICN Seoul,NX826,Air Macau,3h 35m,2026-02-13T21:34:10.281327
2026-08-17,MFM,departure,18:15,FOC Fuzhou,NX186,Air Macau,1h 45m,2026-02-13T21:34:10.414557
2026-08-17,MFM,departure,18:20,HGH Hangzhou,MF8720,XiamenAir,2h 10m,2026-02-13T21:34:10.562427
2026-08-17,MFM,departure,18:30,JJN Jinjiang,MF8660,XiamenAir,1h 30m,2026-02-13T21:34:10.694445
2026-08-17,MFM,departure,18:45,SIN Singapore,TR905,Scoot,3h 50m,2026-02-13T21:34:10.827095
2026-08-17,MFM,departure,19:10,MNL Manila,Z293,Philippines AirAsia,2h 10m,2026-02-13T21:34:10.964177
2026-08-17,MFM,departure,19:15,PEK Beijing,NX8,Air Macau,3h 15m,2026-02-13T21:34:11.098970
2026-08-17,MFM,departure,19:15,RMQ Shalu,JX332,Starlux,1h 55m,2026-02-13T21:34:11.238603
2026-08-17,MFM,departure,19:20,SHA Shanghai,NX138,Air Macau,2h 20m,2026-02-13T21:34:11.373470
2026-08-17,MFM,departure,19:25,TPE Taipei,NX622,Air Macau,1h 45m,2026-02-13T21:34:11.506303
2026-08-17,MFM,departure,19:40,DAD Da Nang,NX978,Air Macau,1h 50m,2026-02-13T21:34:11.638471
2026-08-17,MFM,departure,19:45,BKK Bangkok,NX992,Air Macau,3h 5m,2026-02-13T21:34:11.777910
